,mins_after_created,has_location,photos,videos,animated_gifs,hashtags,user_mentions,text_len,verified,followers_count,is_quote_status,friends_count,favorite_count,retweet_count
0,1532,0,0,0,0,0,0,208,1,420442,1,1165,6180,1319
1,1667,0,1,0,0,0,0,179,1,57329,0,3482,4326,1218
2,500,0,0,0,0,0,1,155,1,161097,1,830,6581,1739
3,1667,0,0,0,0,0,0,200,1,15163366,0,6878,5117,2245
4,2599,0,0,1,0,0,0,331,1,1543607,1,397474,4142,963
5,1526,0,0,0,0,0,0,221,1,101955,0,5967,4352,1910
6,617,0,3,0,0,0,2,257,1,283638,0,4544,3301,847
7,1799,0,1,0,0,0,0,297,1,5798148,0,0,5944,734
8,2016,0,1,0,0,1,0,218,1,485157,0,6480,844,369
9,1274,0,1,0,0,0,1,162,1,283638,1,4544,4471,947
10,2212,0,0,0,0,0,0,282,1,1209209,0,957,6893,993
11,525,0,0,0,0,0,0,280,1,593051,0,5389,2108,932
12,1969,1,0,0,0,0,0,182,1,55548,0,4318,3932,889
13,1131,0,0,0,0,0,1,165,1,1231834,0,1547,2329,729
14,1567,1,0,0,0,0,0,229,1,152991,0,2902,5563,777
15,3062,0,0,0,0,0,0,279,1,245576,0,1799,6665,3086
16,3017,0,0,0,0,0,0,279,1,1207460,0,824,4164,1726
17,2907,0,0,0,0,1,0,217,1,291695,0,1899,5069,2468
18,2784,0,0,0,0,0,1,199,1,15163366,0,6878,899,614
19,2995,0,0,0,0,0,0,275,1,2273534,0,4846,3193,1083
20,2798,0,0,0,0,0,0,270,1,1207460,0,824,3393,1023
21,2974,0,0,0,0,0,0,68,1,430857,0,2705,3233,892
22,2808,1,0,0,0,0,0,221,1,1467124,0,110,2501,1275
23,2829,0,0,0,0,0,1,188,1,778894,0,7144,986,277
24,3049,0,0,0,0,0,0,249,1,44108,0,1371,2025,426
25,2878,0,0,0,0,0,0,100,1,20064619,0,261,1334,342
26,2619,0,0,0,0,0,0,310,1,2731574,1,316,1605,250
27,2917,0,0,0,0,0,0,249,1,421419,0,1526,820,299
28,2626,0,0,0,0,0,0,216,1,14928,0,4233,841,242
29,2649,0,0,1,0,0,0,275,1,16627534,0,503,2065,350
30,3227,1,0,0,0,0,0,149,1,1467124,0,110,5591,2025
31,3063,0,0,0,0,0,0,212,1,893421,0,578,2657,508
32,3079,0,0,0,0,1,0,278,1,1595538,0,163,1020,166
33,3178,1,0,0,0,0,0,118,1,95405,0,1272,2341,722
34,3211,0,0,0,0,0,1,222,1,16627534,0,503,7377,1185
35,3115,0,0,0,0,0,1,209,1,893421,0,578,1147,383
36,3249,0,0,0,0,0,0,256,1,320024,0,27062,9891,941
37,3178,0,1,0,0,0,1,304,1,862091,0,1166,1460,334
38,3165,0,0,0,0,0,1,180,1,7909,0,153,1636,294
39,3171,0,0,0,0,0,0,112,1,20064619,0,261,984,347
40,3181,0,0,0,0,0,0,280,1,15163366,0,6878,778,330
41,3186,1,0,0,0,0,0,135,1,1467124,0,110,3179,809
42,3084,0,0,0,0,1,0,276,1,52633,0,1450,403,157
43,3343,0,0,0,0,0,0,226,1,40531,0,2282,3571,670
44,3191,0,0,1,0,1,0,210,1,4129959,0,344,1364,442
45,10420,0,0,1,0,2,0,250,1,417613,0,2721,6216,3121
46,8668,1,0,0,0,0,0,274,1,2003067,0,2305,24402,6680
47,6258,1,0,0,0,0,0,249,1,1150440,0,533,5307,1658
48,10932,0,0,0,0,0,0,212,1,94467,0,151,7668,1849
49,9212,0,1,0,0,0,1,139,1,3434753,0,529,14855,1824
50,4711,0,0,0,0,0,0,287,1,161097,0,830,11575,1762
51,8958,0,0,0,0,0,0,149,1,579831,1,2729,5251,1885
52,4789,0,0,1,0,1,0,276,1,3738908,0,178,11943,4565
53,7282,0,4,0,0,0,0,295,1,161097,0,830,8123,1884
54,11443,0,0,0,0,0,0,144,1,135726,0,2099,9584,2084
55,10331,0,0,0,0,0,0,252,1,567014,0,766,13550,4711
56,6865,0,0,0,0,0,0,194,1,245576,0,1799,5259,3119
57,6746,0,0,0,0,0,0,278,1,292502,0,1887,8779,3121
58,9022,0,0,0,0,0,0,148,1,283638,0,4544,8858,2841
59,11469,0,0,0,0,0,0,303,1,376395,1,667,5643,877
60,11498,0,0,0,0,0,0,277,1,421419,0,1526,3956,2451
61,11756,0,0,0,0,0,0,274,1,2025235,1,6992,3354,1144
62,11943,0,0,0,0,0,0,308,1,4238719,1,2216,1062,564
63,12200,0,0,0,0,1,0,266,1,154517,0,357,2297,274
64,11568,0,0,0,0,0,0,270,1,385073,0,106504,3547,869
65,12144,0,0,0,0,0,0,287,1,261608,0,5833,3952,1428
66,11858,1,0,1,0,0,0,204,1,355143,0,1256,3287,827
67,11738,0,0,0,0,0,0,278,1,1207460,0,824,4027,1630
68,11527,0,0,0,0,0,1,277,1,740923,0,5919,5423,1843
69,11808,0,1,0,0,0,0,120,1,893421,0,578,7831,1024
70,11737,0,0,0,0,0,0,97,1,248414,0,8865,4175,1461
71,11896,0,4,0,0,1,0,303,1,94467,0,151,1020,462
72,11886,0,2,0,0,1,2,304,1,94467,0,151,933,452
73,12217,0,0,0,0,0,0,295,1,269117,1,1124,1438,579
74,12211,0,0,0,0,0,1,270,1,176591,1,2050,1368,280
75,12220,0,0,0,0,0,0,302,1,176591,1,2050,709,183
76,12227,1,0,0,0,0,0,102,1,263379,0,174,1415,267
77,12215,0,1,0,0,1,0,139,1,21858,0,633,104,78
78,12215,0,0,0,0,0,0,203,1,34701,0,5499,83,45
79,12214,0,0,0,0,0,0,184,1,83034,0,1056,103,37
80,12223,1,0,0,0,0,1,132,1,263379,0,174,222,57
81,12232,1,0,0,0,0,1,196,1,9752,0,328,276,66
82,12204,0,0,0,0,0,1,125,1,859278,0,1785,114,21
83,12207,1,0,0,0,0,0,125,1,1782784,0,676,47,18
84,1532,0,0,0,0,0,0,208,1,420442,1,1165,6180,1319
85,1667,0,1,0,0,0,0,179,1,57329,0,3482,4326,1218
86,500,0,0,0,0,0,1,155,1,161097,1,830,6584,1741
87,329,0,0,0,0,0,0,278,0,352,0,497,0,0
88,329,1,0,0,0,0,1,103,0,0,0,10,0,0
89,329,0,0,0,0,0,3,113,0,34,0,63,0,0
90,329,0,0,0,0,0,0,271,0,9643,0,2418,0,0
91,329,0,0,0,0,0,2,114,0,325,0,560,0,0
92,329,0,0,0,0,0,0,158,0,813,0,438,0,0
93,329,0,0,0,0,0,4,170,0,1872,0,5001,0,0
94,329,0,0,0,0,0,0,128,0,14738,0,3459,0,0
95,329,0,0,0,0,2,1,103,0,385,0,867,0,0
96,330,0,0,0,0,0,1,117,0,161315,0,102,0,0
97,330,0,0,0,0,0,0,238,1,63566,0,1905,0,0
98,330,0,0,0,0,0,0,258,1,512270,0,241,0,0
99,1667,0,0,0,0,0,0,138,0,1874,0,1690,6,0
100,1667,0,0,0,0,0,0,205,1,152473,0,162,1,1
101,1667,0,0,0,0,0,0,100,0,55,0,411,0,0
102,1667,0,0,0,0,4,0,107,0,26679,0,6682,2,2
103,1667,0,0,0,0,0,2,245,0,160,0,680,1,0
104,1667,1,0,0,0,0,0,118,0,2747,0,2597,36,6
105,1667,0,0,0,0,0,2,82,0,146,0,904,0,0
106,1667,0,0,0,0,0,5,341,0,181,0,260,0,0
107,1667,0,0,0,0,3,1,165,0,6467,0,2812,0,2
108,1667,0,0,0,0,0,0,278,0,33,0,201,0,1
109,1667,0,0,0,0,0,1,70,0,124,0,388,0,0
110,1667,0,0,0,0,0,0,110,0,16484,0,11820,4,1
111,1667,0,0,0,0,3,1,134,0,6467,0,2812,0,1
112,1667,0,0,0,0,0,2,251,0,78,0,93,0,0
113,1667,0,0,0,0,0,1,143,0,473,0,590,3,0
114,1668,1,0,0,0,3,0,132,0,5,0,10,0,0
115,1668,0,0,0,0,3,1,168,0,6467,0,2812,0,1
116,1668,0,0,0,0,0,0,113,0,26149,0,10518,0,1
117,1668,1,0,0,0,0,0,115,0,51584,0,13493,31,7
118,1668,0,0,0,0,0,1,107,0,163,0,592,0,1
119,1668,0,0,0,0,0,1,78,0,1716,0,1958,5,2
120,1668,0,0,0,0,1,0,203,1,345617,0,84,9,0
121,1668,0,0,0,0,0,0,177,0,4511,0,4960,3,1
122,1668,1,0,0,0,0,0,139,0,567,0,4062,0,0
123,1668,0,0,0,0,2,0,237,1,29041,0,1236,46,9
124,1668,0,0,0,0,1,0,272,1,20086,0,3717,9,5
125,1668,0,0,0,0,0,0,216,0,110,0,58,0,0
126,1668,0,0,0,0,0,0,231,0,2024,0,788,0,0
127,1668,1,0,0,0,1,0,123,0,909,0,1170,0,0
128,1668,0,0,0,0,0,0,101,0,2141,0,1748,0,0
129,1668,0,0,0,0,1,0,134,0,662,0,1131,0,0
130,1668,0,0,0,0,0,1,230,0,1395,0,1106,5,0
131,1668,0,0,0,0,0,0,111,0,547,0,558,0,0
132,1668,1,0,0,0,0,2,102,0,999,0,981,3,0
133,1668,0,0,0,0,0,1,264,0,64,0,776,1,0
134,1668,1,0,0,0,2,6,266,0,1,0,4,0,0
135,1668,0,0,0,0,0,0,124,0,165,1,397,1,0
136,1668,1,0,0,0,0,0,145,0,531,0,979,0,0
137,1668,0,0,0,0,0,0,163,0,1735,0,962,0,0
138,1668,0,0,0,0,0,4,118,0,20,0,235,15,0
139,1668,0,0,0,0,5,2,135,0,1240,0,169,0,4
140,1668,0,0,0,0,0,1,267,0,178,0,1184,2,1
141,1668,0,0,0,0,0,0,83,0,89844,0,687,0,1
142,1668,0,0,0,0,2,0,135,0,77,0,46,1,0
143,1668,0,0,0,0,0,0,86,0,406,0,668,0,0
144,1668,0,0,0,0,4,0,189,0,1117,1,337,0,0
145,1668,0,0,0,0,0,2,256,0,44,0,260,0,0
146,1668,0,0,0,0,1,0,285,0,3533,0,2157,5,0
147,1668,0,0,0,0,0,1,149,0,7100,0,7535,6,9
148,1668,0,0,0,0,0,1,298,0,668,0,1696,1,0
149,1668,0,0,0,0,0,0,129,0,31,0,202,0,0
150,1668,0,0,0,0,5,0,168,0,495,0,347,1,2
151,1668,0,0,0,0,1,1,298,1,14872,1,2304,2,2
152,1668,0,0,0,0,0,1,146,0,238,0,685,3,0
153,1668,0,0,0,0,2,1,112,0,1372,0,1237,0,0
154,1668,1,0,0,0,0,1,290,0,252,0,412,0,0
155,1668,0,0,0,0,0,1,56,0,800,0,1169,1,0
156,1668,0,0,0,0,0,0,89,0,943,0,252,0,0
157,1668,1,0,0,0,0,0,100,0,6292,0,6417,0,2
158,1668,0,0,0,0,0,0,73,0,772,0,658,0,0
159,1668,0,0,0,0,0,2,143,0,332,0,672,1,0
160,1668,0,0,0,0,0,0,112,0,952,0,1871,3,2
161,1668,1,0,0,0,1,0,108,0,738,0,738,2,1
162,1668,0,0,0,0,1,0,145,0,1418,1,1073,2,2
163,1668,1,0,0,0,2,0,43,0,7,0,41,0,0
164,1668,0,0,0,0,0,1,274,1,800991,0,842,0,0
165,1668,0,0,0,0,0,1,227,0,697,0,284,1,0
166,1668,1,0,0,0,0,2,97,0,26,0,59,2,0
167,1668,0,0,0,0,0,0,120,0,2,0,89,1,0
168,1668,0,0,0,0,0,1,57,0,1734,0,1210,5,0
169,1668,1,0,0,0,0,0,135,0,69,0,186,0,0
170,1668,0,0,0,0,0,1,110,0,163,0,592,0,1
171,1668,0,1,0,0,0,3,323,0,783,0,2505,4,2
172,1668,0,0,0,0,0,2,181,0,2787,0,2400,10,0
173,1668,0,0,0,0,2,0,153,0,757,0,1862,0,0
174,1668,1,0,0,0,0,3,221,0,12,0,84,0,0
175,1668,0,0,0,0,0,0,158,0,13,0,156,0,0
176,1668,0,0,0,0,1,0,274,0,14055,0,1144,20,22
177,1668,1,0,0,0,0,0,144,0,1229,0,2723,0,0
178,1668,0,0,0,0,0,0,233,0,325,0,104,3,0
179,1668,0,0,0,0,0,1,206,0,93,0,318,0,0
180,1668,1,0,0,0,0,1,294,0,852,0,1487,4,0
181,1668,0,0,0,0,0,1,189,0,1241,0,190,7,5
182,1669,0,1,0,0,0,0,93,0,28502,0,80,1,0
183,1669,1,0,0,0,0,0,86,0,72,0,446,0,0
184,1669,0,0,0,0,0,1,259,0,2380,0,535,2,0
185,1669,0,0,0,0,0,0,65,0,1716,0,1958,0,1
186,1669,0,0,0,0,0,3,265,1,68690,0,3212,3,1
187,1669,0,0,0,0,0,1,192,0,1648,0,1867,3,0
188,1669,0,0,0,0,0,1,62,0,732,0,546,0,0
189,1669,1,0,0,0,0,0,307,0,1051,1,280,1,2
190,1669,1,0,0,0,0,4,97,0,1758,0,3318,0,0
191,1669,1,0,0,0,0,1,160,0,845,0,2361,3,0
192,1669,0,0,0,0,0,1,170,0,25,0,98,0,0
193,1669,1,0,0,0,0,0,82,0,3317,1,498,142,5
194,1669,0,0,0,0,1,5,257,0,122,1,303,0,0
195,1669,1,0,0,0,0,1,147,0,59,0,221,0,0
196,1669,0,0,0,0,0,0,161,0,28439,0,27538,2,2
197,1669,0,0,0,0,0,0,67,0,115,1,360,1,0
198,1669,0,0,0,0,0,0,234,0,11391,0,822,18,8
199,1669,0,0,0,0,0,1,52,0,837,0,4129,8,0
200,1669,1,0,0,0,0,0,176,0,282,1,800,7,0
201,1669,0,0,0,0,0,1,137,0,146,0,904,0,0
202,1669,0,0,0,0,3,0,160,0,1299,0,2099,0,0
203,1669,0,0,0,0,0,0,205,0,153,1,131,0,0
204,1669,1,0,0,0,0,1,271,0,53,0,326,0,0
205,1669,1,0,0,0,0,1,214,0,3,0,56,0,0
206,1669,0,0,0,0,0,1,86,0,1479,0,1049,2,0
207,1669,0,0,0,0,0,5,254,0,2814,0,1121,6,0
208,1669,0,0,0,0,0,0,213,1,18575,0,178,17,14
209,1669,0,0,0,0,0,0,109,0,1324,0,2094,1,0
210,1669,0,0,0,0,13,0,192,0,20408,0,20606,1,2
211,1669,0,0,0,0,0,1,188,0,1167,0,1918,1,0
212,1669,0,0,0,0,0,1,262,0,2170,0,3183,1,0
213,1669,0,0,0,0,0,1,125,0,157,0,926,3,0
214,1669,1,0,0,0,0,0,99,0,58392,0,30835,15,3
215,1669,1,0,0,0,0,1,147,0,20,0,114,0,0
216,1669,1,0,0,0,0,0,170,0,62,0,53,0,0
217,1669,0,0,0,0,1,0,124,0,3706,0,2075,5,2
218,1669,1,0,0,0,0,0,142,0,4693,0,3379,3,0
219,1669,1,0,0,0,0,2,130,0,112,0,212,2,0
220,1669,0,0,0,0,0,1,201,0,4555,0,669,1,0
221,1669,0,0,0,0,0,2,279,0,1402,0,991,0,0
222,1669,1,0,0,0,0,0,113,0,1,0,18,0,1
223,1669,1,0,0,0,1,1,237,0,778,0,17,15,70
224,1669,1,0,0,0,0,4,247,0,487,0,2288,0,0
225,1669,1,0,0,0,0,0,73,0,344,0,269,0,0
226,1669,0,1,0,0,0,1,318,0,570,0,577,0,0
227,1669,0,0,0,0,0,1,140,0,571,0,510,0,0
228,1669,0,0,0,0,0,1,106,0,102168,0,61652,3,1
229,1669,1,0,0,0,0,0,155,0,1,0,22,0,0
230,1669,0,0,0,0,0,1,236,0,2531,0,1677,0,0
231,1669,1,0,0,0,0,0,306,0,115,1,446,1,0
232,1669,0,0,0,0,0,1,98,0,2395,0,3060,0,0
233,1669,1,0,0,0,0,0,227,1,1467124,0,110,3255,960
234,1669,0,0,0,0,0,1,77,0,648,0,572,0,0
235,1669,0,0,0,0,0,2,305,0,46,0,94,0,0
236,1669,1,0,0,0,0,0,105,0,76,1,413,0,0
237,1669,0,0,0,0,0,1,178,0,7860,0,6809,0,0
238,1669,0,0,0,0,0,2,308,0,28,0,81,0,0
239,1669,0,0,0,0,0,2,153,0,831,0,1446,8,1
240,1669,0,0,0,0,5,0,191,0,19,0,106,1,0
241,1669,1,0,0,0,0,3,82,0,649,0,559,2,0
242,1669,0,0,0,0,0,0,138,0,2898,0,942,0,0
243,1669,0,0,0,0,0,0,85,0,30,0,133,0,0
244,1669,0,0,0,0,0,0,189,1,211908,0,839,1,1
245,1669,0,0,0,0,0,5,236,0,24426,0,2230,0,0
246,1669,1,0,0,0,0,0,170,0,1477,0,816,0,1
247,1669,1,0,0,0,0,2,46,0,1,0,65,0,0
248,1669,0,0,0,0,0,0,172,0,5057,0,5522,0,0
249,1670,1,0,0,0,1,0,116,0,168,0,185,0,0
250,1670,0,0,0,0,1,1,268,0,638,0,1954,5,0
251,1670,0,0,0,0,0,0,277,0,129,0,156,0,0
252,1670,0,0,0,0,1,0,137,0,3963,0,1599,2,0
253,1670,0,0,0,0,2,0,126,0,358,0,117,0,0
254,1670,0,0,0,0,0,1,98,0,321,0,1320,0,0
255,1670,1,0,0,0,0,1,267,0,7,0,2,1,0
256,1670,1,0,0,0,0,0,118,0,344,0,269,0,0
257,1670,1,0,0,0,0,0,30,0,174,0,184,0,0
258,1670,1,0,0,0,0,0,215,1,72892,0,856,8,8
259,1670,0,0,0,0,0,0,272,0,33,0,32,0,0
260,1670,0,0,0,0,0,2,62,0,186,0,308,0,0
261,1670,1,0,0,0,0,0,179,0,25,0,109,0,0
262,1670,0,0,0,0,0,1,280,0,137,0,607,1,0
263,1670,0,0,0,0,0,1,122,0,163,0,592,0,1
264,1670,1,0,0,0,0,2,45,0,340,0,547,0,0
265,1670,0,0,0,0,0,0,103,0,14718,0,704,0,0
266,1670,0,0,0,0,0,0,95,0,1079613,0,385,7,5
267,1670,0,2,0,0,0,3,301,0,1184,0,536,5,3
268,1670,0,0,0,0,3,0,270,0,27,0,164,1,1
269,1670,1,0,0,0,0,1,131,0,9,0,41,0,0
270,1670,0,0,0,0,1,1,295,0,1385,0,5001,0,0
271,1670,0,0,0,0,2,0,127,0,1357,0,659,0,0
272,1670,0,0,0,0,0,2,264,0,606,0,1667,0,0
273,1670,1,0,0,0,0,1,262,0,129,0,285,0,0
274,1670,0,0,0,0,0,0,103,1,22823,0,295,1,0
275,1670,1,0,0,0,0,2,186,0,15,0,138,0,0
276,1670,0,0,0,0,1,0,116,0,182,0,348,0,0
277,1670,0,0,0,0,0,50,929,0,166,0,195,0,0
278,1670,0,0,0,0,0,2,183,0,198,0,303,0,0
279,1670,0,0,0,0,0,2,306,0,7066,0,266,0,0
280,1670,1,1,0,0,0,2,324,1,103483,0,1353,4,1
281,1670,1,0,0,0,0,0,90,0,775,0,950,0,0
282,1670,0,0,0,0,0,0,278,0,96,0,250,0,0
283,1670,1,0,0,0,0,0,90,0,1,0,5,0,0
284,1554,1,1,0,0,0,0,127,1,2989328,0,1023,33995,3135
285,2774,0,0,0,0,0,0,95,1,1454317,0,3013,15835,1006
286,1587,0,2,0,0,2,0,135,1,2475376,0,347,3773,334
287,2841,0,1,0,0,0,0,76,1,660159,0,2281,20989,2348
288,1694,0,1,0,0,3,0,67,1,2475376,0,347,9542,741
289,2674,0,0,0,0,0,0,89,1,49762,1,2829,5497,1342
290,3072,0,0,0,0,0,0,85,1,150710,0,3846,12355,2196
291,1871,0,0,0,0,0,1,166,1,10006432,0,330,3693,406
292,2064,0,1,0,0,1,2,221,1,627740,0,258,2772,170
293,1654,1,1,0,0,0,0,117,1,148438,0,1034,4916,400
294,567,0,0,1,0,0,1,104,1,1454317,0,3013,1511,188
295,1533,1,1,0,0,0,0,75,1,2627334,0,543,3920,224
296,3071,0,1,0,0,0,1,132,1,3221499,0,235,38261,1313
297,2745,1,0,0,0,0,0,101,1,7943889,0,1181,14928,367
298,3014,1,1,0,0,0,1,152,1,226561,0,491,32283,867
299,3104,1,1,0,0,0,0,110,1,2627334,0,543,6466,525
300,3147,1,1,0,0,0,0,286,1,84553,0,587,160,379
301,3142,0,0,0,0,1,0,111,1,198152,0,1784,3777,256
302,3105,0,1,0,0,2,0,294,1,239323,0,247,891,183
303,3101,0,1,0,0,0,0,133,1,1549321,0,1893,944,76
304,3223,0,0,0,0,0,0,279,1,31924,0,739,1705,167
305,3414,1,1,0,0,1,1,200,1,2475235,0,264,23454,1052
306,3104,1,1,0,0,0,0,149,1,647929,0,923,662,87
307,3106,1,1,0,0,0,0,118,1,403527,0,365,5714,150
308,3104,1,1,0,0,0,1,77,1,1077519,0,433,3578,109
309,3279,1,0,0,0,0,0,120,1,158525,0,1557,3497,246
310,11978,0,0,1,0,1,2,278,1,400232,0,358,33931,4911
311,3307,1,0,1,0,1,0,233,1,1109772,0,848,788,72
312,3080,1,0,1,0,3,0,266,1,3094927,0,121,929,58
313,3102,1,0,1,0,3,0,171,1,3094927,0,121,369,50
314,12015,0,2,0,0,0,0,276,1,2475376,0,347,7966,821
315,12044,0,0,1,0,0,0,91,1,453487,0,1408,2113,296
316,12135,0,1,0,0,0,1,72,1,170414,0,1192,2166,215
317,12038,0,1,0,0,1,0,182,1,2465918,0,5234,522,88
318,12213,1,1,0,0,0,0,140,1,1077519,0,433,3859,137
319,12220,0,0,0,0,0,1,264,1,64883,0,1450,229,33
320,12111,0,1,0,0,0,0,212,1,13528029,0,70,56,11
321,12164,0,0,0,0,0,0,262,1,57711,0,3307,83,24
322,12180,0,1,0,0,1,1,300,1,55090,0,1986,34,16
323,12038,1,0,0,0,2,5,245,1,3094927,0,121,287,42
324,12210,0,0,0,0,0,0,72,1,15930,0,1988,657,20
325,12212,0,1,0,0,0,0,185,1,1549321,0,1893,234,19
326,12024,0,0,1,0,2,2,247,1,422006,0,408,176,25
327,12164,0,0,0,0,0,0,276,1,42261,0,647,64,22
328,12228,1,1,0,0,0,0,152,1,440880,0,845,196,23
329,1554,1,1,0,0,0,0,127,1,2989328,0,1023,33995,3135
330,2774,0,0,0,0,0,0,95,1,1454317,0,3013,15835,1006
331,1587,0,2,0,0,2,0,135,1,2475376,0,347,3773,334
332,329,0,0,0,0,2,0,276,0,382,1,642,0,0
333,329,0,0,0,0,0,2,105,0,91,0,187,0,0
334,329,0,0,0,0,0,2,302,0,157,0,558,0,0
335,329,0,0,0,0,0,2,166,0,88,0,522,0,0
336,329,0,0,0,0,0,1,74,0,464,0,1490,0,0
337,330,0,0,0,0,1,0,199,0,7349,0,2729,0,0
338,330,0,1,0,0,1,0,192,1,5463,0,1146,0,0
339,330,0,0,0,0,0,3,55,0,42,0,38,0,0
340,330,1,0,0,0,0,0,86,0,276,1,339,0,0
341,330,0,0,0,0,6,0,275,0,446,0,551,0,0
342,330,1,0,0,0,0,0,71,0,1178,0,715,0,0
343,330,0,0,0,0,0,0,100,0,717,0,731,0,0
344,2774,1,0,0,0,1,0,100,0,1118,0,1210,10,0
345,2774,0,0,0,0,0,1,98,0,411,0,419,0,0
346,2774,0,0,0,0,0,0,49,0,743,0,1559,0,0
347,2775,0,0,0,0,0,1,71,0,472,0,1117,1,0
348,2775,0,0,0,0,0,1,226,0,375,0,772,0,0
349,2775,0,0,0,0,0,0,125,0,391,0,384,1,0
350,2775,0,0,0,0,0,2,162,0,619,0,1487,0,0
351,2775,0,0,0,0,0,1,251,0,30,0,319,0,0
352,2775,0,0,0,0,0,0,113,0,520,0,295,3,0
353,2775,0,0,0,0,0,1,58,0,94,0,92,0,0
354,2775,1,1,0,0,0,1,140,0,6,0,4,0,0
355,2775,0,1,0,0,1,0,219,0,10680,0,11906,0,0
356,2775,1,0,0,0,0,0,93,0,69,0,107,1,0
357,2775,1,0,0,0,0,3,298,0,60,0,1046,1,0
358,2775,1,0,0,0,0,1,51,0,217,0,266,1,0
359,2775,1,0,0,0,0,0,176,0,321,0,2083,0,0
360,2775,1,0,0,0,0,4,244,0,2,0,64,0,0
361,2775,1,0,0,0,0,0,51,0,140,0,576,0,0
362,2775,0,0,0,0,0,0,95,0,1730,0,4472,1,0
363,2775,0,0,0,0,0,0,89,0,2900,1,304,0,0
364,2776,0,0,0,0,0,0,133,0,869,0,533,1,0
365,2776,1,0,0,0,0,1,41,0,796,0,462,1,0
366,2776,0,0,0,0,0,0,55,0,357,0,233,0,0
367,2776,0,0,0,0,2,0,114,0,137,0,315,0,0
368,2776,1,0,0,0,0,0,104,0,165,0,522,0,0
369,2776,0,0,0,0,0,0,63,0,1243,1,376,1,0
370,2776,0,0,0,0,0,1,158,0,32,0,221,0,0
371,2776,1,0,0,0,0,0,61,0,592,0,588,0,0
372,2776,0,0,0,0,0,0,91,0,1179,1,584,0,0
