,mins_after_created,has_location,photos,videos,animated_gifs,hashtags,user_mentions,text_len,verified,followers_count,is_quote_status,friends_count,favorite_count,retweet_count
373,2776,1,0,0,0,0,0,116,0,206,0,1197,0,0
374,2776,0,0,0,0,0,0,76,0,812,0,560,0,0
375,2776,0,0,0,0,0,0,70,0,1312,0,1786,14,0
376,2776,0,0,0,0,0,41,741,0,4075,0,4899,3,1
377,2776,0,0,0,1,0,2,96,0,977,0,806,5,0
378,2776,0,0,0,0,0,0,97,0,1816,0,1644,10,1
379,2776,0,0,0,0,0,2,56,0,346,0,1338,1,0
380,2776,0,0,0,0,0,3,313,0,281,0,280,0,0
381,2776,1,0,0,0,0,0,45,0,33,0,52,6,0
382,2776,0,0,0,0,0,0,89,0,918,0,442,2,0
383,2776,1,0,0,0,0,1,96,0,155,0,668,7,0
384,2776,0,0,0,0,0,0,37,0,1179,0,584,1,0
385,2776,1,0,0,0,0,0,114,0,798,0,985,1,0
386,2776,0,0,0,0,0,0,35,0,399,0,402,1,0
387,2776,1,0,0,0,0,0,65,0,24,0,220,0,0
388,2776,1,0,0,0,0,1,111,0,14,0,211,0,0
389,2776,0,0,0,0,1,0,61,0,414,0,118,0,0
390,2776,1,0,0,0,0,0,67,0,559,0,768,0,0
391,2776,1,0,0,0,0,3,117,0,2,0,52,3,0
392,2776,0,0,0,0,0,0,175,1,3544,0,772,3,0
393,2776,0,0,0,0,0,0,60,0,1630,0,679,1,0
394,2776,1,0,0,0,0,0,44,0,1430,0,1421,0,0
395,2777,0,1,0,0,1,0,87,0,8586,0,2297,14,0
396,2777,0,0,0,0,0,1,38,0,216,0,879,0,0
397,2777,0,0,0,0,0,0,53,0,173,0,202,2,0
398,2777,0,0,0,0,0,3,164,1,5328,0,641,24,1
399,2777,1,0,0,0,0,1,56,0,289,0,400,0,0
400,2777,0,0,0,0,0,0,52,0,592,0,1180,1,0
401,2777,1,0,0,0,0,1,112,0,573,0,1246,1,0
402,2777,0,0,0,0,0,1,59,0,588,0,298,4,0
403,2777,0,0,0,0,0,1,105,0,383,0,416,1,0
404,2777,0,0,0,0,0,0,105,0,1121,0,1815,2,0
405,2777,0,0,0,0,0,0,132,0,1194,0,1021,100,4
406,2777,1,0,0,0,0,2,119,0,1577,0,689,2,0
407,2777,1,0,0,0,0,6,101,0,1221,0,825,1,0
408,2777,0,0,0,0,0,0,108,0,1317,0,663,3,0
409,2777,0,0,0,0,0,0,112,0,33,0,52,1,0
410,2777,1,0,0,0,0,2,94,0,430,0,386,1,0
411,2777,0,0,0,0,2,0,51,0,220,0,466,0,0
412,2777,1,0,0,0,0,1,29,0,30,0,28,0,0
413,2777,1,0,0,0,0,0,76,0,54,0,223,2,0
414,2777,0,0,0,0,0,0,99,0,88,0,319,0,0
415,2777,0,0,0,0,0,0,40,0,9,0,57,0,0
416,2777,1,0,0,0,0,1,116,0,79,0,80,1,0
417,2777,0,0,0,0,0,0,94,0,4957,0,1935,2,0
418,2778,0,0,0,0,0,1,98,0,411,0,419,0,0
419,2778,0,0,0,0,0,3,121,0,934,0,396,2,0
420,2778,0,0,0,0,0,1,164,0,355,0,1482,0,0
421,2778,0,0,0,0,1,0,108,0,599,0,1659,2,0
422,2778,0,0,0,0,0,1,77,0,98,0,116,0,0
423,2778,0,0,0,0,0,1,165,0,85,0,331,0,0
424,2778,0,0,0,0,0,0,52,0,60,0,201,0,0
425,2778,1,0,0,0,2,0,134,0,707,0,513,4,0
426,2778,1,0,0,0,0,0,261,0,795,0,1170,8,0
427,2778,0,0,0,0,0,0,245,0,75,0,188,1,0
428,2778,1,0,0,0,0,1,66,0,602,0,606,1,0
429,2778,0,0,0,0,1,2,54,0,489,0,2346,0,0
430,2778,0,0,0,0,0,1,249,0,180,0,274,2,0
431,2778,1,0,0,0,0,0,134,0,2062,0,825,4,0
432,2778,1,0,0,0,0,0,50,0,115,0,928,0,0
433,2778,1,0,0,0,1,0,66,0,0,0,12,1,0
434,2778,0,0,0,0,0,0,159,0,7480,0,99,1420,58
435,2778,0,0,0,0,0,0,76,0,436,1,776,0,0
436,2778,1,0,0,0,0,0,49,0,706,0,3233,33,0
437,2778,1,0,0,0,0,2,306,0,1446,0,429,1,0
438,2778,0,1,0,0,1,0,219,0,10680,0,11906,0,0
439,2778,0,0,0,0,0,1,74,0,1141,0,1845,1,0
440,2778,0,0,0,0,0,0,65,0,1881,0,114,0,0
441,2778,0,0,0,0,0,0,92,0,319,0,602,0,0
442,2778,1,1,0,0,0,0,214,0,26029,0,2041,63,23
443,2778,0,1,0,0,8,0,242,0,99,0,27,1,0
444,2778,1,0,0,0,0,1,271,0,3757,0,992,5,0
445,2778,1,0,0,0,0,1,112,0,12,0,73,0,0
446,2778,0,0,0,0,2,0,34,0,220,0,466,0,0
447,2778,0,0,0,0,0,2,130,0,1495,0,1687,0,0
448,2778,0,0,0,0,0,2,254,0,25694,0,2117,8,4
449,2778,0,0,0,0,1,0,167,0,24,0,228,0,0
450,2778,0,0,0,0,0,1,89,0,491,0,393,1,0
451,2778,0,0,0,0,0,0,59,0,620,0,1172,0,0
452,2778,0,0,0,0,1,1,24,0,318,0,3229,0,0
453,2778,1,0,0,0,0,0,55,0,30,0,28,0,0
454,2778,1,0,0,1,0,0,40,0,6607,0,1194,44,2
455,2778,0,0,0,0,0,0,157,0,92,0,135,0,0
456,2779,0,0,0,0,0,0,85,0,600,0,639,1,0
457,2779,1,0,0,0,0,3,54,0,35,0,23,0,0
458,2779,0,0,0,0,0,0,79,0,953,0,1046,7,0
459,2779,0,0,0,0,1,0,58,0,2692,0,2469,1,0
460,2779,0,0,0,0,0,0,37,0,1243,0,788,0,0
461,2779,0,0,0,0,0,1,40,0,383,0,416,0,0
462,2779,0,0,0,0,0,0,195,0,1057,0,1260,2,0
463,2779,0,0,0,0,0,1,58,0,4409,0,3926,0,0
464,2779,1,0,0,0,0,1,85,0,297,0,267,1,0
465,2779,1,0,0,0,0,0,112,0,289,0,233,1,0
466,2779,1,0,0,0,0,1,293,0,39,0,238,1,0
467,2779,0,0,0,0,0,1,69,0,373,0,287,3,0
468,2779,0,0,0,0,0,0,173,0,1093,0,269,0,0
469,2779,1,0,0,0,0,2,121,0,35,0,23,14,0
470,2779,0,0,0,0,0,1,158,0,153,0,1043,1,0
471,2779,1,0,0,0,0,0,105,0,7626,0,4098,20,0
472,2779,1,0,0,0,4,0,152,0,1843,0,1560,4,0
473,2779,1,0,0,0,0,0,98,0,145,0,277,0,0
474,2779,0,0,0,0,0,0,50,0,611,0,304,0,0
475,2779,0,0,0,0,0,0,139,0,2214,0,1023,0,0
476,2779,0,0,0,0,0,2,113,0,256,0,182,0,0
477,2779,0,0,0,0,0,0,68,0,751,0,817,0,0
478,2779,1,0,0,0,7,0,169,0,409,1,438,4,0
479,2779,1,0,0,0,0,0,62,0,2990,0,256,3,0
480,2779,0,1,0,0,10,0,292,0,441,0,298,3,0
481,2779,1,0,0,0,2,0,80,0,57,0,306,0,0
482,2779,0,1,0,0,0,0,70,0,10386,0,9480,58,12
483,2779,0,0,0,0,0,0,186,0,214,0,360,0,0
484,2779,1,0,0,0,0,0,36,0,151,0,375,0,0
485,2779,0,0,0,0,2,0,65,0,14,0,21,0,0
486,2779,1,0,0,0,0,1,72,0,0,0,0,0,0
487,2779,0,0,0,0,0,2,60,0,256,0,318,0,0
488,2779,0,0,0,0,0,0,63,0,2586,0,808,0,1
489,2779,0,0,0,0,0,0,137,0,258,0,125,0,0
490,2779,1,0,0,0,0,0,50,0,1096,0,275,0,0
491,2779,1,4,0,0,2,0,303,0,3588,0,2682,9,0
492,2779,0,0,0,0,0,0,85,0,1880,0,1915,6,2
493,2779,0,0,0,0,1,0,37,0,34,0,703,1,0
494,2779,1,0,0,0,0,1,211,0,413,0,1315,1,0
495,2780,1,1,0,0,0,0,200,0,14,0,0,0,0
496,2780,0,0,0,0,0,0,103,0,3689,0,2600,1,0
497,2780,0,0,0,0,1,0,80,0,1467,0,1737,0,0
498,2780,1,0,0,0,0,0,153,0,222,1,300,0,0
499,2780,0,0,0,0,0,1,43,0,132,0,1015,0,0
500,2780,1,0,0,0,0,0,96,0,416,1,126,1,0
501,2780,1,0,0,0,0,0,43,0,222,0,777,0,0
502,2780,1,0,0,0,0,3,93,0,0,0,13,0,0
503,2780,1,0,0,0,0,2,103,0,34,0,170,1,0
504,2780,0,0,0,0,0,0,177,0,523,0,999,14,0
505,2780,0,0,0,0,0,0,115,1,51148,0,2011,131,2
506,2780,0,0,0,0,0,0,119,0,119,0,495,1,0
507,2780,0,0,0,0,0,0,33,0,104,0,332,0,0
508,2780,0,0,0,0,0,0,287,0,131,1,1224,0,0
509,2780,1,1,0,0,0,0,54,0,742,0,205,1,0
510,2780,0,0,0,0,0,0,93,0,62,0,389,0,0
511,2780,0,0,0,0,0,1,93,0,180,0,965,17,0
512,2780,0,0,0,0,0,0,45,0,45,0,177,0,0
513,2780,0,1,0,0,0,0,252,0,1445,0,532,1,0
514,2780,0,0,0,0,0,0,51,0,231,0,225,0,0
515,2780,0,0,0,0,0,3,96,0,2585,0,3304,0,0
516,2780,0,0,0,0,0,2,248,0,1183,0,916,1,0
517,2780,0,0,0,0,0,0,95,0,624,0,336,3,0
518,2780,1,0,0,0,0,0,125,0,594,0,769,2,0
519,2780,0,0,0,0,0,0,36,0,1025,0,1260,1,0
520,2780,0,0,0,0,0,3,119,0,446,0,898,20,0
521,2780,1,0,0,0,0,0,121,0,103,0,152,0,0
522,2780,0,0,0,0,0,1,103,0,4894,0,867,2,0
523,2780,0,0,0,0,0,1,61,0,979,0,797,10,0
524,2780,1,0,0,0,0,0,93,0,56,0,127,0,0
525,2780,0,0,0,0,0,0,68,0,394,0,525,0,0
526,2780,0,0,0,0,0,0,89,0,129,0,300,1,0
527,2780,0,0,0,0,0,1,302,0,836,1,1216,0,1
528,2780,0,0,0,0,0,1,197,0,231,0,635,1,0
529,1723,0,0,0,0,1,0,143,1,553322,0,126,1859,506
530,1873,0,0,0,0,0,0,301,1,795372,1,1820,1296,175
531,2031,0,1,0,0,1,2,306,1,6836,0,1727,252,220
532,1686,0,0,0,0,0,0,276,1,1611453,0,987,591,127
533,785,0,1,0,0,1,0,234,1,115696,0,9258,165,86
534,2026,0,1,0,0,1,0,189,1,58225,0,1065,556,95
535,1598,0,0,0,0,0,0,263,1,193163,0,1387,776,135
536,2036,1,1,0,0,0,0,195,1,4709670,0,20995,92,46
537,698,0,0,0,0,0,1,277,1,8566,0,2513,90,58
538,618,0,0,0,0,0,1,241,1,6500,0,1357,93,48
539,854,0,1,0,0,2,0,291,1,8720,0,910,121,39
540,1815,0,0,0,0,0,0,302,1,795372,1,1820,392,61
541,1683,0,2,0,0,0,1,303,1,1611453,0,987,344,74
542,1752,0,0,0,0,2,0,194,1,29262,1,6188,254,37
543,513,0,0,0,0,0,0,252,1,14115,1,4844,107,39
544,2099,0,0,0,0,1,1,309,1,13876,1,5659,122,16
545,2092,0,0,0,0,1,0,200,1,8419,1,632,35,18
546,2636,0,0,0,0,0,0,138,1,240835,0,1164,273,44
547,2153,0,0,0,0,0,1,207,1,3245517,0,1825,69,24
548,2964,0,0,0,0,0,5,244,1,42451,0,987,57,38
549,2451,0,0,0,0,0,0,276,1,24279,0,2471,21,15
550,3293,0,0,0,0,0,0,299,1,56617,1,1321,102,68
551,8531,0,0,0,0,1,1,301,1,12738684,1,3276,22016,3897
552,3008,0,0,0,0,1,0,256,1,833219,0,148857,91,21
553,2947,0,1,0,0,4,5,160,1,11054,0,549,63,18
554,5689,0,1,0,0,0,1,255,1,3481077,0,24,4792,844
555,4356,0,0,0,0,0,0,305,1,1611453,1,987,4086,1326
556,12127,0,4,0,0,1,1,296,1,29262,0,6188,1727,915
557,5287,0,0,0,0,0,0,194,1,893422,0,578,2404,405
558,10046,0,0,0,0,1,0,245,1,29262,1,6188,409,386
559,12169,0,0,0,0,0,0,185,1,5814,1,1795,162,76
560,12145,0,1,0,0,0,0,303,1,14244,0,2001,35,27
561,1723,0,0,0,0,1,0,143,1,553322,0,126,1859,506
562,1873,0,0,0,0,0,0,301,1,795372,1,1820,1296,175
563,2031,0,1,0,0,1,2,306,1,6836,0,1727,252,220
564,329,0,0,0,0,0,2,309,0,181,0,319,0,0
565,329,0,0,0,0,0,0,83,1,1119,0,1064,0,0
566,329,0,0,0,0,0,0,64,0,246,0,264,0,0
567,329,0,0,0,0,0,0,76,0,1852,1,1430,0,0
568,329,1,0,0,1,0,0,169,0,1016,0,7,0,0
569,329,0,0,0,0,0,0,280,0,9643,0,2418,0,0
570,330,1,0,0,0,0,0,135,0,833,0,1549,0,0
571,330,0,0,0,0,0,0,158,0,15115,0,16547,0,0
572,330,0,0,0,0,3,5,268,0,4021,0,451,0,0
573,330,0,0,0,0,0,1,47,0,577,0,376,0,0
574,330,0,0,1,0,0,0,44,0,652,0,588,0,0
575,330,1,0,0,0,0,2,135,0,2,0,4,0,0
576,2031,0,0,0,0,0,1,266,0,87,0,758,2,0
577,2031,0,1,0,0,3,0,177,0,203,0,494,13,9
578,2031,1,0,0,0,0,0,21,0,9,0,1,0,0
579,2031,1,0,0,0,2,3,231,0,7,0,71,0,0
580,2032,1,0,0,0,0,8,372,0,33,0,102,1,0
581,2032,0,0,0,1,0,1,212,0,1249,0,1695,7,0
582,2032,0,0,0,0,0,0,98,0,1469,0,266,3,0
583,2032,1,0,0,0,0,0,45,0,342,1,493,1,0
584,2032,1,0,0,0,0,1,249,0,2,0,0,0,0
585,2033,0,0,0,0,0,0,99,0,539,1,474,3,0
586,2033,0,0,0,0,0,0,282,0,563,1,639,5,0
587,2033,0,0,0,0,0,0,29,0,728,0,484,1,0
588,2033,0,2,0,0,0,5,342,0,19,0,406,0,0
589,2033,0,0,0,0,0,2,101,0,14,0,35,0,0
590,2034,0,0,0,0,11,0,259,0,826,0,1909,2,0
591,2035,0,1,0,0,0,0,195,0,365,0,589,0,0
592,2035,0,0,0,0,0,4,301,0,1088,0,1446,0,0
593,2035,1,0,0,0,0,4,246,1,41077,0,1603,3,0
594,2035,0,0,0,0,0,0,299,1,12362,1,3842,45,2
595,2035,0,0,0,0,0,2,311,0,680,0,2002,0,0
596,2036,1,1,0,0,0,0,195,1,4709670,0,20995,92,46
597,2036,0,0,0,0,0,1,290,0,65,0,120,29,1
598,2036,1,0,0,0,0,1,267,0,9,0,11,1,0
599,2036,0,0,0,0,0,4,338,0,188,0,280,0,0
600,2037,0,0,0,0,0,0,109,0,1079,0,1258,0,0
601,2037,0,0,0,0,0,1,103,0,68,0,220,0,0
602,2037,1,0,0,0,0,5,126,0,8,0,14,9,0
603,2037,0,1,0,0,0,0,117,0,5925,1,3962,1,0
604,2037,0,0,0,0,2,0,295,0,505,1,134,5,0
605,2037,1,0,0,0,0,1,127,0,7,0,1,0,0
606,2038,0,0,0,0,2,0,243,0,529,1,581,3,0
607,2038,0,1,0,0,0,1,304,0,65,0,120,82,27
608,2038,0,0,0,0,0,0,128,0,1128,0,833,11,0
609,2038,1,0,0,0,4,1,96,0,55,0,188,2,0
610,2038,0,0,0,0,0,0,138,0,735,0,714,5,0
611,2038,0,0,0,0,0,1,292,0,320,0,153,0,0
612,2038,1,0,0,0,0,4,299,0,1,0,155,0,0
613,2039,0,0,0,0,0,2,296,0,747,0,2080,0,0
614,2039,0,0,0,0,4,1,273,0,612,0,815,2,0
615,2039,0,0,0,0,0,0,17,0,139,0,157,1,0
616,2039,1,0,0,0,0,3,293,0,223,0,1276,1,0
617,2039,0,0,0,0,0,0,304,0,54,1,56,4,0
618,2040,0,1,0,0,2,3,220,0,2983,0,99,1,1
619,2040,0,0,0,0,1,1,116,0,816,0,1729,0,0
620,2040,0,0,0,0,0,2,187,0,57,0,682,0,0
621,2041,0,0,0,0,0,1,84,0,431,0,3964,0,0
622,2041,0,0,0,0,1,0,75,0,134,0,255,0,0
623,2041,0,1,0,0,11,0,187,0,257,0,548,2,0
624,2041,1,0,0,0,0,5,341,0,367,0,666,2,0
625,2041,0,0,0,0,1,1,296,0,49,0,58,0,0
626,2041,1,0,0,0,0,0,64,1,346094,0,1409,1,0
627,2041,0,0,0,0,0,0,78,0,519,0,472,3,0
628,2042,0,1,0,0,0,0,301,0,566,0,110,7,4
629,2042,0,0,0,0,0,0,86,0,211,0,620,2,0
630,2042,0,0,0,0,0,1,296,0,13,0,29,1,0
631,2042,0,0,0,0,0,5,309,0,747,0,2080,0,0
632,2042,0,0,0,0,0,0,79,0,277,0,284,0,0
633,2042,0,0,0,0,0,0,238,0,32707,0,978,0,0
634,2043,1,0,0,0,0,1,127,0,7,0,1,0,0
635,2043,0,0,0,0,0,1,293,0,320,0,153,0,0
636,2043,0,0,0,0,0,3,188,0,1701,0,2875,0,0
637,2043,1,0,0,0,0,1,152,0,468,0,1155,0,0
638,2043,1,0,0,0,0,0,46,0,11,0,21,2,0
639,2044,0,0,0,0,0,0,226,0,40,1,43,0,0
640,2044,1,1,0,0,12,0,182,0,28,0,136,0,0
641,2044,1,0,0,0,0,1,116,0,281,0,109,0,0
642,2044,0,0,0,0,0,0,101,0,777,0,558,0,0
643,2044,1,1,0,0,9,1,258,0,589,0,621,1,0
644,2044,0,0,0,0,0,0,126,0,517,0,633,4,0
645,2044,0,0,0,0,0,0,204,0,988,0,2167,1,0
646,2044,0,0,0,0,0,0,14,0,472,0,475,0,0
647,2045,0,0,0,0,0,0,135,1,47368,0,5074,16,2
648,2045,0,0,0,0,0,1,283,0,321,0,379,0,0
649,2045,0,0,0,0,0,0,43,0,1128,0,868,3,0
650,2046,1,0,0,0,0,2,250,0,10,0,29,0,0
651,2046,0,0,0,0,0,1,31,0,1367,0,1552,0,0
652,2046,0,0,0,0,1,0,148,0,2860,0,314,1,0
653,2046,1,0,0,0,2,0,56,0,23,0,14,1,1
654,2046,0,0,0,0,2,1,224,0,8685,0,2420,19,15
655,2046,1,1,0,0,16,0,300,0,142,0,218,5,0
656,2046,0,0,0,0,0,0,46,0,121,1,170,0,0
657,2046,1,3,0,0,7,0,210,0,762,0,1239,0,0
658,2046,0,0,0,0,0,5,345,0,747,0,2080,0,0
659,2047,0,0,0,0,0,1,236,0,743,0,257,0,0
660,2047,0,0,0,0,0,3,93,0,17,0,37,0,0
661,2047,0,1,0,0,1,3,314,1,93131,0,3862,32,7
662,2047,0,0,0,0,1,1,188,0,8395,0,4027,5,2
663,2047,0,2,0,0,2,3,304,0,930,0,1634,4,0
664,2048,0,0,0,0,0,0,165,0,562,0,601,0,0
665,2048,0,0,0,0,0,1,230,0,46,0,68,7,0
666,2048,0,0,0,0,0,1,264,0,3124,0,2068,29,0
667,2048,0,1,0,0,2,4,292,0,3884,0,1870,4,3
668,2048,1,0,0,0,0,1,143,0,39,0,134,0,0
669,2048,0,0,1,0,6,0,143,0,5,0,6,1,1
670,2049,1,0,0,0,0,4,330,0,223,0,1276,1,0
671,2049,0,0,0,0,2,1,221,0,8685,0,2420,0,0
672,2049,0,0,0,0,0,1,241,0,1010,0,685,2,0
673,2049,0,0,0,0,0,1,88,0,393,0,530,0,0
674,2049,0,0,1,0,7,0,154,0,5,0,6,0,0
675,2049,0,0,0,0,2,2,270,0,747,0,2080,0,0
676,2049,0,0,0,0,0,2,184,0,283,0,385,0,0
677,2049,0,0,1,0,7,0,154,0,5,0,6,0,0
678,2050,0,0,0,0,0,0,144,1,2059,0,151,0,1
679,2050,0,0,0,0,1,1,172,0,2627,0,538,2,0
680,2050,0,0,0,0,0,1,226,0,972,0,950,1,0
681,2050,0,1,0,0,3,1,188,0,3884,0,1870,4,2
682,2050,0,0,0,0,0,0,104,0,87,1,385,3,1
683,2050,0,0,0,0,0,0,16,0,530,0,2,0,0
684,2050,0,0,0,0,0,4,269,0,10,0,140,1,0
685,2050,0,0,0,0,0,0,71,0,356,0,1354,0,0
686,2050,0,0,0,0,0,0,214,1,3154,1,987,37,1
687,2051,0,0,0,0,0,1,52,0,128,0,193,0,0
688,2051,0,0,0,0,0,1,77,0,1390,0,2140,0,0
689,2052,0,1,0,0,8,0,237,0,169,0,61,0,0
690,2052,1,0,0,0,0,1,86,0,15,0,90,0,0
691,2052,0,2,0,0,4,0,78,0,524,0,21,31,1
692,2052,0,0,0,0,0,0,137,0,115,0,461,2,0
693,2052,0,0,0,0,0,1,101,0,126,0,119,1,0
694,2052,1,0,0,0,0,4,308,0,2250,0,2339,3,0
695,2052,1,0,0,0,0,0,275,0,2250,1,2339,9,0
696,2053,0,1,0,0,0,1,129,0,1169,0,1906,2,0
697,2053,0,0,0,0,0,1,201,0,972,0,950,1,0
698,2053,0,0,0,0,0,0,277,0,25068,0,7601,1,0
699,2053,0,0,0,0,0,0,287,0,3407,1,1432,11,3
700,2053,0,0,0,0,0,2,187,0,747,0,2080,1,0
701,2054,1,0,0,0,5,0,160,0,382,0,584,1,0
702,2054,1,0,0,0,1,6,253,0,165,0,366,0,0
703,2054,1,0,0,0,0,0,170,0,1915,1,287,18,1
704,2054,0,2,0,0,6,0,111,0,797,0,355,20,2
705,2055,0,0,0,0,0,0,96,0,132586,0,3133,23,4
706,2055,1,0,0,0,0,5,246,0,107,0,297,0,0
707,2055,0,1,0,0,0,1,206,0,264,0,619,7,0
708,2055,1,0,0,0,0,1,142,0,1059,0,1087,1,0
709,2055,0,0,0,0,0,0,124,0,794,0,1913,0,0
710,2056,0,0,0,0,0,2,302,0,272,0,414,0,0
711,2056,0,0,0,0,0,0,92,0,61,1,92,1,0
712,2056,0,1,0,0,0,4,358,0,381,0,570,2,0
713,2057,0,1,0,0,3,0,93,0,14,0,44,4,0
714,2057,0,0,0,0,1,0,173,0,1639,0,1214,6,1
715,2057,1,0,0,0,0,2,277,0,4,0,224,0,0
716,2057,0,0,0,0,7,1,278,0,223,0,223,1,0
717,2058,0,0,0,1,6,0,173,0,873,0,448,1,1
718,2058,0,0,0,0,0,1,52,0,61,0,92,0,0
719,2058,0,0,0,0,0,2,98,0,7032,0,6485,2,0
720,2058,0,0,0,0,0,1,174,0,46,0,86,0,0
721,2059,0,0,0,0,1,0,162,1,22977,0,569,6,5
722,2059,0,0,0,0,0,0,82,0,201,0,38,0,0
723,2060,0,0,0,0,0,0,116,0,1011,0,671,17,2
724,2060,0,0,0,0,0,1,155,0,22,0,69,0,0
725,2060,0,0,0,0,0,2,117,0,843,0,919,0,0
726,2060,0,0,0,0,2,0,47,1,3955,1,89,18,4
727,2060,1,0,0,0,0,1,277,0,38,0,67,0,0
728,2060,0,4,0,0,0,0,303,0,104,0,148,1,0
729,2061,0,0,0,0,0,1,43,0,576,0,323,1,0
730,2061,0,0,0,0,6,0,270,0,169,0,287,0,0
731,2061,0,0,0,0,0,1,150,0,5,0,84,0,0
732,2062,0,0,0,0,1,23,470,0,8922,0,5462,4,2
733,2062,0,0,0,0,0,1,188,0,2287,0,2038,2,0
734,2062,0,0,0,0,0,1,54,0,20,0,46,0,0
735,2062,1,0,0,0,0,2,258,0,20,0,65,2,0
736,2062,0,0,0,0,0,1,103,0,68,0,220,0,0
737,2062,0,0,0,0,0,2,101,0,45,0,122,1,0
738,2063,0,0,0,0,0,0,84,0,1457,0,673,6,0
739,2063,0,0,0,0,0,4,334,0,10,0,140,1,0
740,2063,1,1,0,0,2,0,304,0,3167,0,350,46,24
741,2063,0,0,0,0,2,0,218,0,21321,0,1842,2,3
742,2064,0,0,0,0,0,3,147,0,11,0,75,11,0
743,2064,0,0,0,0,0,1,205,0,284,0,323,3,0
744,2064,1,0,0,0,2,1,179,0,35,0,115,1,0
745,2064,0,0,0,0,0,0,114,0,511,0,848,1,0
746,2064,1,0,0,0,0,1,52,0,321,0,453,1,0
747,2065,0,0,0,0,0,0,59,0,3020,0,862,1,1
748,2065,1,0,0,0,0,1,77,0,66,0,241,0,0
749,2065,0,0,0,0,0,2,43,0,1182,0,1643,0,0
750,2065,1,0,0,0,0,4,90,0,64,0,193,0,0
751,2065,0,0,0,0,0,0,59,0,167,0,302,0,0
752,2065,0,0,0,0,2,0,160,0,550,1,488,2,0
753,2065,1,0,0,0,0,1,134,0,35,0,115,1,0
754,2066,0,0,0,0,0,0,121,1,240835,0,1164,6,2
755,2066,0,0,0,0,0,0,89,0,333,0,1373,0,0
756,2066,1,0,0,0,0,0,222,0,554,0,439,20,7
757,2066,1,0,0,0,0,1,227,0,2336,0,1359,1,0
758,2067,0,0,0,0,0,4,174,0,1088,0,1446,0,0
759,2067,0,0,0,0,0,0,30,0,511,0,848,6,0
760,2067,0,0,0,1,0,0,134,0,166,0,250,2,0
761,2452,1,0,0,0,1,1,259,1,5406115,0,13,49639,7253
762,1348,0,0,0,0,0,0,279,1,4734704,0,1635,33655,3973
763,1176,0,0,0,0,0,0,209,1,1234990,0,477,22071,3033
764,1175,1,1,0,0,0,0,155,1,12826,0,403,4920,869
765,913,1,0,1,0,1,0,69,1,33507513,0,1825,12082,2831
766,909,1,0,1,0,1,1,83,1,37653299,0,732,7557,1109
767,2300,1,2,0,0,0,1,72,1,36950907,0,358,25933,1433
768,2399,1,1,0,0,3,1,125,1,33507513,0,1825,14177,2685
769,1284,1,1,0,0,0,1,170,1,9751211,0,698,8858,796
770,2346,1,2,0,0,2,0,68,1,33507513,0,1825,8490,739
