,mins_after_created,has_location,photos,videos,animated_gifs,hashtags,user_mentions,text_len,verified,followers_count,is_quote_status,friends_count,favorite_count,retweet_count
771,1456,1,4,0,0,0,1,165,1,9751211,0,698,3363,328
772,2326,1,1,0,0,0,0,140,1,37653299,0,732,15444,1084
773,1143,0,0,0,0,0,0,187,1,409823,0,2064,10054,1357
774,1173,1,2,0,0,0,0,59,1,9751211,0,698,11824,1301
775,2665,0,0,1,0,0,0,93,1,154165,0,3567,3250,468
776,2674,0,0,0,0,0,0,89,1,49763,1,2829,5497,1342
777,3031,1,0,1,0,0,1,175,1,36950907,0,358,19834,2479
778,2458,1,0,1,0,1,0,102,1,33507507,0,1825,3440,588
779,2678,1,2,0,0,1,0,89,1,33507507,0,1825,3628,368
780,2634,1,1,0,0,2,4,157,1,50159,0,1232,4110,288
781,2495,1,0,1,0,0,0,71,1,33507507,0,1825,2961,291
782,2453,1,0,0,0,1,0,136,1,24297,0,325,1787,212
783,3016,0,1,0,0,0,0,199,1,942119,0,5039,3015,442
784,2690,0,0,0,0,0,0,144,1,443081,0,1012,1559,81
785,2851,0,0,1,0,0,0,144,1,7027459,0,696,2963,268
786,3126,0,0,1,0,0,0,270,1,942119,0,5039,2675,423
787,3068,1,0,1,0,1,2,178,1,33507513,0,1825,2169,207
788,3032,0,0,1,0,2,1,274,1,989696,0,11606,644,135
789,3236,1,0,1,0,0,1,171,1,90548,0,2202,1971,437
790,3120,0,4,0,0,0,1,78,1,807354,0,256,1502,243
791,3038,1,1,0,0,2,3,228,1,130934,0,1296,371,104
792,3096,1,1,0,0,1,2,260,1,33507513,0,1825,1355,155
793,3128,1,1,0,0,1,0,185,1,33507513,0,1825,1145,171
794,9906,0,0,0,0,0,2,103,1,1234990,0,477,81848,16072
795,3218,0,0,1,0,1,1,133,1,5291034,0,823,1793,244
796,7505,1,1,0,0,0,0,207,1,37653300,0,732,47943,5827
797,9831,1,1,0,0,0,1,96,1,37653300,0,732,94057,9581
798,5094,1,0,1,0,0,1,105,1,9751211,0,698,45368,3680
799,11226,0,0,0,0,0,0,72,1,1234990,0,477,31033,3978
800,11225,0,1,0,0,0,0,135,1,2302290,0,240,24427,4816
801,11723,1,2,0,0,0,0,95,1,3864050,0,684,17892,2056
802,10216,1,1,0,0,0,0,128,1,36950907,0,358,37297,4672
803,11923,0,0,1,0,0,0,262,1,942119,0,5039,10538,3373
804,9910,1,2,0,0,0,0,143,1,3864050,0,684,16853,2833
805,10941,0,0,0,0,0,1,187,1,409823,0,2064,6226,598
806,11507,0,1,0,0,0,0,95,1,7027459,0,696,21385,2536
807,11182,1,0,1,0,0,1,54,1,37653299,0,732,7589,968
808,9929,1,2,0,0,1,6,164,1,1423338,0,961,8393,1593
809,11498,1,0,1,0,1,1,223,1,33507514,0,1825,3792,674
810,11787,1,1,0,0,2,1,171,1,1506756,0,57,6990,1288
811,11219,1,1,0,0,2,1,115,1,33507514,0,1825,8389,1075
812,11798,0,1,0,0,0,0,145,1,1723378,0,52,4496,813
813,10297,0,0,1,0,0,1,161,1,6774355,0,912,3872,446
814,12166,0,0,0,0,0,2,245,1,868163,0,551,4238,563
815,12036,0,0,0,0,0,0,125,1,773899,0,7492,357,81
816,12198,0,0,0,0,0,0,259,1,923387,0,518,188,81
817,12113,0,0,0,0,0,1,280,1,71757,0,8512,318,102
818,12130,0,0,0,0,2,0,177,1,8834587,0,79,361,31
819,12158,0,0,0,0,2,0,137,1,8834587,0,79,496,34
820,11947,0,0,0,0,0,0,136,1,15932,0,1163,17,4
821,2452,1,0,0,0,1,1,259,1,5406115,0,13,49639,7253
822,1348,0,0,0,0,0,0,279,1,4734704,0,1635,33655,3973
823,1176,0,0,0,0,0,0,209,1,1234990,0,477,22071,3033
824,328,0,0,0,0,0,0,97,0,779,0,530,0,0
825,328,0,1,0,0,0,1,84,0,152,0,1426,0,0
826,329,1,0,0,0,0,0,50,0,107,1,600,0,0
827,329,0,1,0,0,4,4,237,1,88671,0,1174,0,0
828,329,0,0,0,0,0,8,256,0,200,0,1242,0,0
829,329,1,0,0,0,0,1,49,0,43,0,131,0,0
830,329,1,0,0,0,0,1,206,0,11,0,68,0,0
831,329,1,0,0,0,0,5,194,0,34,0,283,0,0
832,329,0,0,0,0,0,1,86,0,9,0,82,0,0
833,329,1,0,0,0,0,2,32,0,2,0,56,0,0
834,329,0,0,0,0,0,1,171,0,290,0,499,0,0
835,329,0,0,0,0,0,1,103,0,12248,0,1066,0,0
836,2452,0,0,0,0,0,0,50,0,670,0,221,0,0
837,2452,0,0,0,0,0,0,146,0,201,0,133,2,0
838,2452,1,0,0,0,0,0,89,0,352,0,534,2,0
839,2452,1,0,0,0,0,0,33,0,4713,0,824,0,0
840,2452,0,0,0,0,0,0,77,0,545,0,1091,1,0
841,2452,1,0,0,0,0,0,31,0,107,0,349,0,0
842,2452,1,0,0,0,0,0,13,0,176,0,334,2,0
843,2452,0,0,0,0,1,0,123,0,1080,0,1258,2,0
844,2452,0,0,0,0,0,0,29,0,465,0,440,1,0
845,2452,1,0,0,1,4,2,147,0,21,0,194,1,0
846,2452,0,0,0,0,0,1,147,0,427,0,4183,2,0
847,2452,0,0,0,0,0,1,41,0,270,0,215,2,1
848,2452,0,0,0,0,0,0,78,0,28,0,53,1,0
849,2452,0,0,0,0,0,0,39,0,870,0,1371,0,0
850,2452,0,0,0,0,0,1,52,0,112,0,453,0,0
851,2452,0,0,0,0,0,1,55,0,112,0,619,2,0
852,2452,0,0,0,0,0,1,24,0,1710,0,1892,0,0
853,2452,0,0,0,0,0,1,89,0,0,0,37,28,0
854,2452,1,0,0,0,2,0,129,0,452,0,428,1,0
855,2452,1,0,0,0,1,0,12,0,244,0,388,1,0
856,2452,1,0,0,0,3,0,109,0,5,0,43,1,0
857,2452,0,0,0,0,0,1,46,0,56,0,143,1,0
858,2452,0,0,0,0,0,0,59,0,87,0,576,0,0
859,2452,1,0,0,0,0,2,39,0,0,0,474,0,0
860,2452,1,0,0,0,0,0,26,0,18,0,19,0,0
861,2452,1,0,0,0,0,1,11,0,58,0,3423,0,0
862,2452,1,0,0,0,0,2,141,0,71,0,95,1,0
863,2452,1,0,0,0,0,3,88,0,127,0,518,0,0
864,2452,0,0,0,0,0,1,72,0,126,0,773,0,0
865,2452,0,0,0,0,0,1,41,0,21,0,115,0,0
866,2452,1,0,0,0,0,0,106,0,180,0,495,0,0
867,2452,0,0,0,0,0,0,118,0,315,0,69,3,1
868,2452,1,0,0,0,0,0,56,0,988,0,587,1,0
869,2452,0,0,0,0,0,1,9,0,146,0,308,0,0
870,2452,0,0,0,0,0,0,108,0,420,1,378,4,2
871,2452,1,0,0,0,0,1,43,0,1,0,0,1,0
872,2452,1,0,0,0,0,1,39,0,463,0,4116,0,0
873,2452,1,0,0,0,1,0,37,0,36,0,46,0,0
874,2452,0,0,0,0,3,0,84,0,844,0,1814,1,0
875,2452,0,0,0,0,0,1,44,0,1069,0,527,1,0
876,2452,0,0,0,0,0,4,130,0,8,0,119,0,0
877,2452,0,0,0,0,0,1,49,0,224,1,288,1,0
878,2452,0,0,0,0,0,0,55,0,601,0,576,0,0
879,2452,0,0,0,0,0,0,59,0,44,0,583,0,0
880,2452,1,0,0,0,0,1,83,0,70,0,574,1,0
881,2452,1,0,0,0,1,1,236,0,351,0,655,2,0
882,2453,0,0,0,0,0,0,14,0,1434,0,761,1,0
883,2453,1,0,0,0,0,0,112,0,87,0,243,0,0
884,2453,0,0,0,0,0,0,166,0,706,1,1712,0,0
885,2453,1,0,0,0,0,0,94,0,12,0,27,0,0
886,2453,0,0,0,0,0,0,74,0,4374,0,4978,2,0
887,2453,0,0,0,0,0,2,108,0,6624,1,4940,0,0
888,2453,0,0,0,0,0,1,44,0,138,0,844,0,0
889,2453,0,0,0,0,1,0,82,0,419,0,1986,0,0
890,2453,0,1,0,0,1,0,56,0,1324,0,856,4,0
891,2453,0,0,0,0,0,0,280,0,1398,0,1379,1,1
892,2453,0,0,0,0,0,0,12,0,307,0,383,0,0
893,2453,0,0,0,1,1,1,107,0,189,0,404,0,0
894,2453,0,0,0,0,0,0,59,0,2050,0,707,28,1
895,2453,0,0,0,0,0,1,26,0,166,0,234,0,0
896,2453,1,0,0,0,1,0,81,0,0,0,3,0,0
897,2453,1,0,0,0,0,0,93,0,9,0,263,0,0
898,2453,0,0,0,0,2,0,37,0,1640,0,1507,0,0
899,2453,1,0,0,0,0,0,80,0,134,1,116,1,0
900,2453,0,0,0,1,0,1,253,0,454,1,765,3,0
901,2453,0,0,0,0,0,1,73,0,49,0,343,9,0
902,2453,0,0,0,0,0,0,25,0,1115,0,759,3,0
903,2453,0,0,0,0,2,0,182,0,5649,0,786,1,0
904,2453,1,0,0,0,1,2,89,0,177,0,244,4,1
905,2453,0,0,0,0,0,0,41,0,921,0,314,0,0
906,2453,1,0,0,0,0,2,62,0,1048,0,2292,1,0
907,2453,0,0,0,0,0,1,123,0,133,0,215,2,0
908,2453,0,0,0,0,0,8,115,0,147,0,529,1,0
909,2453,1,0,0,0,1,0,51,0,19,0,238,0,0
910,2453,1,0,0,0,0,0,62,0,43,1,58,1,1
911,2453,1,0,0,0,0,0,18,0,6024,0,909,94,4
912,2453,0,0,0,0,0,0,49,0,167,0,377,1,0
913,2453,0,0,0,0,0,1,115,0,66,0,323,0,0
914,2453,0,0,0,0,0,0,35,0,147,0,418,0,0
915,2453,0,0,0,0,0,1,39,0,50,0,108,2,0
916,2453,1,0,0,0,0,0,13,0,5854,0,626,12,0
917,2453,1,0,0,0,0,1,71,0,33,0,282,0,0
918,2453,0,0,0,0,0,1,48,0,186,0,204,1,0
919,2453,1,0,0,0,0,0,51,0,585,0,491,14,1
920,2453,1,0,0,0,2,0,100,0,231,0,292,0,0
921,2453,0,0,0,0,0,1,52,0,6822,0,81,11,3
922,2453,1,1,0,0,0,0,149,0,462,0,578,0,0
923,2453,0,0,0,0,0,1,38,0,338,0,331,0,0
924,2453,1,0,0,0,0,1,26,0,19,0,88,0,0
925,2453,1,0,0,0,0,0,109,0,1607,1,575,4,0
926,2453,1,0,0,0,1,0,114,0,16,0,62,2,0
927,2453,0,0,0,0,0,0,30,0,48,0,88,0,0
928,2453,0,0,0,0,0,0,28,0,435,0,406,0,0
929,2453,0,0,0,0,0,0,36,0,202,0,617,0,0
930,2453,0,0,0,0,0,0,31,0,8,0,122,2,1
931,2453,0,0,0,0,0,0,39,0,271,0,937,0,0
932,2453,0,0,0,0,0,0,11,0,824,0,757,1,1
933,2453,0,0,0,0,0,2,43,0,688,0,4099,1,0
934,2453,0,0,0,0,0,0,33,0,1448,0,1516,0,0
935,2453,0,0,0,0,0,1,67,0,566,0,261,1,0
936,2453,1,0,0,0,0,1,38,0,309,0,933,1,0
937,2453,0,0,0,0,0,0,59,0,2312,1,2019,0,0
938,2453,1,0,0,0,0,1,35,0,91,0,110,0,0
939,2453,0,0,0,0,0,1,30,0,320,0,621,0,0
940,2453,1,0,0,0,0,0,101,0,1,0,19,1,0
941,2453,0,0,0,0,0,0,280,0,461,0,2693,2,0
942,2453,1,0,0,0,0,1,72,0,275,0,1091,3,1
943,2453,1,0,0,0,0,0,91,0,192,0,252,0,0
944,2453,0,0,0,0,0,2,55,0,158,0,2280,1,0
945,2453,0,0,0,0,0,1,61,0,62,0,1014,0,0
946,2453,1,0,0,0,0,1,61,0,160,0,199,0,0
947,2453,1,0,0,0,0,0,29,0,14704,0,13324,0,0
948,2453,0,0,0,0,1,2,58,0,267,0,719,0,0
949,2453,0,0,0,0,0,0,16,0,400,0,398,0,0
950,2453,0,0,0,0,3,0,76,0,114,0,267,0,0
951,2453,0,0,0,0,0,1,41,0,1565,1,1535,15,0
952,2453,0,0,0,0,0,0,83,0,571,0,636,6,1
953,2453,0,0,0,0,0,1,29,0,851,0,640,0,0
954,2453,0,0,0,0,0,0,130,0,676,0,544,2,0
955,2453,0,0,0,0,1,0,52,0,1775,0,2959,3,0
956,2453,0,0,0,0,0,0,110,0,668,0,1355,0,0
957,2453,0,0,0,0,0,1,97,0,141,0,818,0,0
958,2453,0,0,0,0,0,0,49,0,2955,0,926,1,1
959,2453,0,0,0,0,3,0,227,0,8310,0,8264,10,0
960,2453,0,0,0,0,0,0,176,0,4936,0,4139,21,1
961,2453,0,0,0,0,0,0,98,0,1637,0,2670,10,0
962,2453,0,0,0,0,0,2,28,1,26153,0,178,19,0
963,2453,0,0,0,0,0,0,76,0,356,0,313,0,0
964,2453,0,0,0,0,0,1,47,0,241,0,884,2,0
965,2453,0,0,0,0,0,2,89,0,42,0,158,0,0
966,2453,0,1,0,0,2,1,210,0,59934,0,65860,0,1
967,2453,0,0,0,0,0,0,63,0,941,0,561,0,0
968,2453,0,0,0,0,0,1,59,0,324,0,265,0,0
969,2453,0,0,0,0,1,0,66,0,0,0,12,0,0
970,2453,0,0,0,0,1,0,49,0,202,0,221,0,0
971,2453,1,0,0,0,0,1,32,0,176,0,357,0,0
972,2453,1,0,0,0,0,1,192,0,971,0,620,13,0
973,2453,0,0,0,0,1,0,163,0,0,0,14,1,0
974,2453,0,0,0,0,0,0,26,0,6,0,183,0,0
975,2453,0,0,0,0,0,1,20,0,478,0,3022,0,0
976,2453,0,0,0,0,0,0,257,0,317,0,711,3,0
977,2453,0,0,0,0,0,0,155,0,239,0,249,3,0
978,2453,0,0,0,0,0,0,44,0,263,0,393,0,0
979,2453,0,0,0,0,0,1,105,1,10481,0,187,0,0
980,2453,0,0,0,0,0,0,146,0,680,1,512,1,1
981,2453,0,0,0,0,0,0,166,0,1188,0,998,17,0
982,2453,0,0,0,0,0,1,22,0,3,0,46,0,0
983,2453,0,0,0,0,0,0,17,0,2117,0,862,7,1
984,2453,1,0,0,0,0,0,13,0,264,0,722,1,0
985,2453,0,0,0,0,2,0,52,0,633,0,1391,0,0
986,2453,0,0,0,0,0,1,114,0,518,0,479,0,0
987,2453,1,0,0,0,0,1,67,0,161,0,206,1,0
988,2453,0,0,0,0,0,2,47,0,131,0,380,5,0
989,2453,0,0,0,0,0,1,65,0,132,1,267,0,0
990,2453,0,0,0,0,2,0,47,0,234,0,1175,0,0
991,2453,0,0,0,0,3,1,92,0,1538,0,3758,0,0
992,2453,1,0,0,0,0,0,26,0,354,0,670,2,0
993,2453,1,0,0,0,0,1,20,0,71,0,609,0,0
994,2453,0,0,0,0,0,1,22,0,691,0,1069,0,0
995,2453,1,0,0,0,0,0,62,0,95,1,82,0,0
996,2453,1,0,0,0,0,1,69,0,1334,0,1141,0,0
997,2453,0,0,0,0,0,0,29,0,662,0,470,0,0
998,2453,0,0,0,0,0,0,159,0,866,0,750,0,0
999,2453,0,0,0,0,0,0,100,0,416,0,330,1,0
1000,2453,0,0,0,0,0,1,69,0,415,0,743,0,0
1001,2453,1,0,0,0,0,1,38,0,184,0,102,0,0
1002,2453,0,0,0,0,0,1,94,0,47,0,160,1,0
1003,2453,0,0,0,0,0,0,35,0,170,0,244,2,0
1004,2453,1,0,0,0,0,2,74,0,14,0,26,0,0
1005,2453,1,0,0,0,0,0,27,0,132,0,84,2,0
1006,2453,0,0,0,0,0,1,52,0,237,0,219,0,0
1007,2453,0,0,0,0,0,1,140,0,1587,0,4904,0,0
1008,2453,0,0,0,0,0,0,124,0,288,0,235,0,0
1009,2453,1,0,0,0,0,0,78,0,342,0,382,1,0
1010,2453,0,0,0,0,0,1,62,0,3274,0,1034,5,0
1011,2453,1,0,0,0,1,0,92,0,2338,0,227,61,36
1012,2453,0,0,0,0,0,4,48,0,22,0,288,0,0
1013,2453,0,0,0,0,0,0,32,0,1779,0,618,0,0
1014,2453,0,0,0,0,0,0,67,0,88,0,518,0,0
1015,2453,0,0,0,0,0,1,49,0,2280,0,1740,4,1
1016,2453,0,0,0,0,0,0,49,0,162,0,553,0,0
1017,2453,0,0,0,0,0,0,25,0,931,0,2122,5,0
1018,2453,0,0,0,0,0,1,141,0,6,0,39,0,0
1019,2453,0,0,0,0,0,1,77,0,1599,0,704,1,1
1020,2453,0,0,0,0,0,1,25,0,791,0,2562,0,0
1021,1679,0,0,0,0,1,3,275,1,4991023,0,2558,3101,499
1022,1970,0,1,0,0,0,0,245,1,5742,0,734,2136,501
1023,2301,0,0,0,0,0,0,280,1,128118,0,32,4425,520
1024,1067,0,0,0,0,0,0,290,1,256361,1,1993,403,183
1025,1615,0,0,0,0,0,0,272,1,113748,0,382,517,217
1026,3103,0,0,0,0,1,0,170,1,170463,0,1768,6538,1067
1027,1237,0,1,0,0,0,0,280,1,89286,0,330,1279,185
1028,1301,0,0,0,0,0,0,271,1,416303,0,931,1686,237
1029,2114,0,0,0,0,0,0,277,1,293330,0,7154,1032,451
1030,1645,0,0,0,0,0,0,273,1,119748,1,3940,205,70
1031,2329,0,3,0,0,7,1,171,1,235137,0,233,501,171
1032,904,0,0,0,0,0,0,283,1,124386,0,1001,513,80
1033,2076,1,0,0,0,0,0,72,1,110877,0,2993,1051,254
1034,2985,0,0,0,0,0,0,151,1,4991023,0,2558,2458,522
1035,2963,0,0,0,0,2,0,267,1,4991023,0,2558,4011,1041
1036,3148,0,0,0,0,0,1,291,1,2438186,0,2977,1138,343
1037,3287,0,1,0,0,1,0,292,1,182822,0,98518,1299,488
1038,3145,0,0,0,0,0,0,69,1,32080161,0,18,308,90
1039,3151,1,0,0,0,0,0,53,1,32463,0,91,201,77
1040,3423,0,4,0,0,14,0,297,1,345171,0,2,384,386
1041,3114,0,0,0,0,0,0,237,1,893422,0,578,244,75
1042,8228,1,0,0,0,0,0,240,1,6926343,0,514,4240,621
1043,3238,0,1,0,0,0,0,129,1,23472364,0,1167,403,90
1044,3148,0,0,0,0,2,0,276,1,37492,0,19762,36,30
1045,7425,0,0,0,0,0,0,279,1,124386,0,1001,5088,1704
1046,4923,0,0,0,0,0,0,280,1,4991023,0,2558,4811,1759
1047,4632,0,0,0,0,2,0,241,1,879842,0,4100,2767,2340
1048,3209,0,1,0,0,5,0,149,1,154081,0,1074,204,66
1049,3351,0,1,0,0,0,1,236,1,79289,0,900,2166,106
1050,3149,0,0,0,0,0,0,277,1,170285,0,837,167,53
1051,10952,1,0,0,0,0,2,215,1,5406116,0,13,12956,991
1052,10971,0,0,0,0,1,0,270,1,2929953,0,103,1772,491
1053,10310,0,0,0,0,1,0,192,1,25843409,0,170,2850,1291
1054,11676,0,0,1,0,1,0,302,1,1521112,0,1205,1243,384
1055,8430,0,0,0,0,0,0,278,1,1069445,1,826,2772,460
1056,10223,1,0,1,0,2,0,258,1,53848814,0,1103,611,193
1057,10117,0,3,0,0,1,0,240,1,231686,0,513,893,532
1058,8979,1,0,0,0,0,0,269,1,220685,0,11835,1685,344
1059,8469,0,0,0,0,0,0,277,1,15163368,0,6878,4377,1341
1060,10205,1,1,0,0,0,0,238,1,589575,0,107,944,226
1061,11612,0,0,0,0,0,0,276,1,4991023,0,2558,3125,915
1062,10198,0,0,0,0,0,0,280,1,251417,0,1138,385,255
1063,8829,0,0,0,0,0,0,288,1,4315013,0,62,1424,197
1064,10262,0,0,1,0,1,0,199,1,137021,0,270,926,196
1065,11974,0,2,0,0,0,3,261,1,131127,0,1213,6083,293
1066,12185,0,4,0,0,3,1,272,1,209041,0,58,689,428
1067,12044,0,0,0,0,0,0,301,1,63819,1,1237,314,83
1068,12005,0,0,0,0,0,0,153,1,17954952,0,1705,296,99
1069,12098,1,0,0,0,2,2,152,1,871281,0,159,139,55
1070,12038,0,0,1,0,0,0,138,1,23472367,0,1167,215,48
1071,12165,0,3,0,0,0,1,243,1,157267,0,12377,63,21
1072,12121,0,1,0,0,2,0,206,1,239721,0,613,36,16
1073,12190,0,1,0,0,1,2,300,1,5461,0,2203,61,38
1074,12075,0,0,0,0,0,1,278,1,2947,0,2335,49,24
1075,12088,1,0,0,0,0,0,102,1,3543547,0,1235,69,40
1076,12218,0,0,0,0,0,0,108,1,680797,0,4380,264,55
1077,11993,0,0,1,0,3,1,281,1,118589,0,827,76,27
1078,12033,0,0,0,0,0,0,307,1,296009,1,383,669,18
1079,12181,0,0,1,0,0,1,250,1,78692,0,346,32,25
1080,12234,0,1,0,0,0,1,300,1,16089,0,962,157,18
1081,12224,0,0,0,0,0,0,92,1,294154,0,164,26,23
1082,12222,0,0,0,0,2,2,196,1,105033,0,6785,61,24
1083,1679,0,0,0,0,1,3,275,1,4991023,0,2558,3101,499
1084,1970,0,1,0,0,0,0,245,1,5742,0,734,2136,501
1085,2301,0,0,0,0,0,0,280,1,128118,0,32,4425,520
1086,328,0,0,0,0,0,4,329,0,44,0,159,0,0
1087,328,0,1,0,0,2,0,296,1,31838,0,3669,0,0
1088,328,0,0,0,0,0,0,270,0,3317,0,4262,0,0
1089,328,0,0,0,0,0,0,188,0,979,0,691,0,0
1090,328,1,0,0,0,0,2,305,0,432,0,966,0,0
1091,328,0,0,0,0,0,0,152,0,3345,0,588,0,0
1092,328,1,0,0,0,0,3,200,0,28,0,79,0,0
1093,328,0,0,0,0,0,0,187,1,127391,0,4421,0,0
1094,329,1,0,0,0,0,1,231,0,114,0,102,0,0
1095,329,0,1,0,0,10,1,267,0,800,0,814,0,0
1096,329,0,0,0,0,1,0,280,0,11857,0,414,0,0
1097,329,1,0,0,0,0,1,82,0,0,0,16,0,0
1098,2301,0,0,0,0,0,1,299,0,8785,0,8232,1,0
1099,2302,0,1,0,0,8,0,293,0,47,0,5,0,0
1100,2302,1,0,0,0,0,0,97,0,113,0,113,6,0
1101,2302,0,0,0,0,0,1,172,0,359,0,635,4,0
1102,2302,0,3,0,0,0,0,170,0,75,1,97,1,1
1103,2302,0,0,0,0,0,2,281,0,346,0,775,2,0
1104,2303,0,0,0,0,1,0,54,0,4145,0,4681,0,2
1105,2303,1,0,0,0,3,1,282,0,37,0,20,8,6
1106,2303,0,0,0,0,0,0,272,0,1543,0,447,70,8
1107,2303,0,0,0,0,0,0,273,0,11504,0,446,52,0
1108,2303,1,0,0,0,0,0,88,0,970,0,418,1,0
1109,2303,0,0,0,0,0,0,51,0,87,0,190,0,0
1110,2303,0,1,0,0,10,0,264,0,3218,0,17,0,0
1111,2303,0,0,0,0,0,3,103,0,1600,0,3066,0,0
1112,2303,0,0,0,0,0,1,211,0,38,0,148,2,0
1113,2303,1,0,0,0,1,0,39,0,26,0,0,2,1
1114,2303,1,1,0,0,0,0,138,0,181,0,2,0,0
1115,2304,1,0,0,0,0,0,210,0,655,1,856,1,0
1116,2304,0,0,0,0,0,0,179,0,982,0,0,0,0
1117,2304,0,0,0,0,0,0,258,0,693,0,1153,0,0
1118,2304,0,0,0,0,1,1,72,0,16,0,299,0,0
1119,2304,0,0,0,0,0,12,272,0,106,0,81,0,0
1120,2304,1,1,0,0,0,0,138,0,181,0,2,0,0
1121,2304,0,0,0,0,0,1,57,0,26020,0,22553,0,0
1122,2304,0,0,0,0,2,9,281,0,1333,0,224,10,7
1123,2305,1,0,0,0,0,1,290,0,109,0,117,0,0
1124,2305,0,0,0,0,2,0,278,1,7858,0,918,20,18
1125,2305,0,0,0,0,0,0,137,0,5863,0,6441,0,1
1126,2305,1,0,0,0,0,0,205,0,27,0,12,0,0
1127,2305,0,1,0,0,0,0,254,0,104,0,100,0,0
1128,2305,0,0,0,0,0,0,274,0,161,0,625,1,0
1129,2305,1,0,0,0,0,2,191,0,23,0,133,0,0
1130,2305,0,0,0,0,0,1,149,0,749,0,445,0,0
1131,2305,0,0,0,0,0,11,238,0,7,0,51,22,1
1132,2305,1,0,0,0,0,3,295,0,184,0,923,0,0
1133,2305,0,0,0,0,0,1,234,0,227,0,381,0,0
1134,2306,0,0,0,0,0,1,293,0,1518,0,999,2,0
1135,2306,0,0,0,0,0,0,68,0,3468,0,188,2,0
1136,2306,0,0,0,0,0,0,41,0,156,0,320,0,0
1137,2306,0,0,0,0,0,1,173,0,2047,0,3102,1,0
1138,2306,1,0,0,0,0,0,275,0,1,0,13,0,0
1139,2306,0,0,0,0,0,1,137,0,19,0,354,15,0
1140,2306,0,0,0,0,0,0,257,0,1340,0,1367,10,0
1141,2306,1,0,0,0,8,1,277,0,10737,0,3634,1,0
1142,2306,0,0,0,0,0,0,56,0,317,0,286,1,4
1143,2306,0,0,0,0,0,1,72,0,322,0,207,1,0
1144,2307,0,0,0,0,0,0,176,0,133,0,213,0,0
1145,2307,0,4,0,0,2,1,273,0,7,0,221,0,0
1146,2307,1,0,0,0,0,2,211,0,5,0,13,1,0
1147,2307,0,0,0,0,1,0,131,0,57,0,113,3,0
1148,2308,1,0,0,0,0,1,209,0,6,0,35,11,3
1149,2308,1,0,0,0,0,1,283,0,14,0,51,1,0
1150,2308,1,0,0,0,0,1,291,0,14,0,95,0,0
1151,2308,0,0,0,0,0,1,251,0,14589,0,497,0,0
