mins_after_created,has_location,photos,videos,animated_gifs,hashtags,user_mentions,text_len,verified,followers_count,is_quote_status,friends_count,interactions
686,0,0,0,0,0,0,263,1,217238,0,2998,10584
1793,0,1,0,0,0,0,301,1,1308186,0,280,5069
1295,0,0,0,0,0,0,275,1,372557,0,940,3594
907,0,0,0,0,0,0,156,1,329291,0,11564,6346
1476,0,0,0,0,0,0,96,1,684745,0,22053,7204
2320,0,0,0,0,0,0,267,1,1209995,0,824,7120
2260,0,0,0,0,0,0,178,1,1209995,0,824,1422
807,1,0,0,0,2,0,250,1,6926609,0,514,5021
1301,0,0,0,0,0,1,176,1,9038336,0,595,5218
1549,0,0,0,0,0,0,279,1,1209851,0,961,9607
699,0,0,0,0,0,2,173,1,564679,0,1697,5068
842,0,0,0,0,0,0,155,1,329291,0,11564,3810
1378,0,0,0,0,2,2,236,1,272388,0,849,7086
2188,0,0,0,0,0,1,257,1,21309,0,2454,1449
2323,1,0,0,0,0,0,131,1,1467068,0,110,2906
2470,0,0,0,0,0,0,218,1,1209995,0,824,9858
2569,0,0,0,0,0,1,183,1,103585,0,999,7042
2776,0,0,0,0,0,0,280,1,153119,0,1700,1527
2426,1,0,1,0,3,0,311,1,76831,0,1144,1011
2395,0,0,0,0,0,0,152,1,45544,1,2060,3468
2321,0,0,0,0,0,0,228,1,438187,1,1107,2487
2358,0,0,0,0,0,0,245,1,183737,0,1783,5897
2462,0,0,0,0,0,1,135,1,250543,0,8897,3810
2592,0,0,0,0,0,0,272,1,480362,0,1479,1202
2962,0,0,0,0,0,1,196,1,243913,0,3109,4928
2947,0,0,0,0,0,1,133,1,865923,0,1342,4319
2918,0,0,0,0,0,0,272,1,808128,0,55290,1204
3041,0,0,0,0,0,0,132,1,247579,0,1282,1547
2815,1,0,0,0,0,0,266,1,249089,0,750,2828
3187,0,0,0,0,0,0,172,1,1759486,0,5391,2406
3069,0,1,0,0,0,0,174,1,20073417,0,261,1997
3148,1,0,0,0,0,0,99,1,1467068,0,110,1534
3278,0,0,0,0,0,0,278,1,70302,0,4822,3006
3170,0,0,0,0,0,0,280,1,754557,0,1430,1498
3116,0,0,0,0,0,0,213,1,201450,0,4054,1690
3192,1,0,0,0,0,0,40,1,1467068,0,110,1357
3130,0,0,0,0,0,1,223,1,6926,0,134,857
3162,0,0,0,0,0,0,199,1,284993,0,1973,967
3258,1,0,0,0,0,0,276,1,95921,0,1290,2080
3048,1,0,0,0,0,0,143,1,948419,0,2488,998
3426,0,0,0,0,0,2,152,1,250543,0,8897,9950
3310,1,0,0,0,0,0,172,1,1618232,0,492,2722
3326,0,0,0,0,0,0,100,1,178719,0,1522,1028
3355,0,0,0,0,0,0,125,1,1179177,1,23462,7881
3432,0,0,0,0,0,0,94,1,705595,0,2960,2550
9219,1,0,0,0,0,0,132,1,1332640,0,862,15079
11152,0,0,0,0,0,1,155,1,162581,1,831,22903
6656,1,0,0,0,0,0,203,1,154126,0,522,16198
7689,0,0,0,0,0,0,245,1,475126,0,1918,8404
5233,0,0,0,0,0,0,278,1,4189739,0,2483,19992
10796,0,0,0,0,0,0,204,1,34495,0,5162,14239
3862,0,0,0,0,0,0,185,1,292775,0,1897,2838
6630,1,0,0,0,0,0,281,1,589785,0,4775,9725
3835,0,0,0,0,0,0,191,1,2438595,0,2979,22732
8138,1,0,1,0,0,0,281,1,355419,0,1256,13114
8158,0,0,0,0,0,0,124,1,2275010,0,4848,13737
3585,0,0,0,0,0,2,84,1,250543,0,8897,8404
10477,0,0,1,0,0,0,171,1,16638700,0,503,23533
9460,0,0,0,0,0,0,218,1,1209995,0,824,12278
12184,0,0,0,0,0,0,208,1,420929,1,1164,8512
11269,0,3,0,0,0,2,257,1,283983,0,4544,9086
12319,0,1,0,0,0,0,179,1,57391,0,3482,6295
12319,0,0,0,0,0,0,200,1,15171815,0,6877,7544
11178,0,0,0,0,0,0,280,1,593785,0,5412,5769
12178,0,0,0,0,0,0,221,1,102029,0,5987,6511
12120,0,0,0,0,0,0,276,1,471202,0,1991,10501
11927,0,1,0,0,0,1,162,1,283983,1,4544,5694
11886,0,0,0,0,0,0,279,1,161351,0,1468,2618
11281,1,0,0,0,0,0,93,1,474781,0,195,3836
11783,0,0,0,0,0,1,165,1,1231249,0,1555,3781
12219,1,0,0,0,0,0,229,1,153465,0,2917,6478
12550,0,0,0,0,0,0,233,1,1209995,0,824,12532
12144,0,0,0,0,0,0,161,1,1209995,0,824,7081
12554,0,0,0,0,0,0,280,1,108556,0,4598,1427
12555,0,0,0,0,0,1,213,1,508473,0,1242,625
12552,0,0,0,0,0,0,264,1,65954,0,1079,324
12558,1,0,0,0,0,1,271,1,53911668,0,1103,379
12551,0,0,0,0,0,0,99,1,4132105,0,344,88
12561,0,0,0,0,0,0,280,1,561794,0,614,148
12558,0,0,0,0,0,0,78,1,9753894,0,1073,78
12551,0,0,0,0,0,0,96,1,3561414,0,641,113
686,0,0,0,0,0,0,263,1,217238,0,2998,10584
1793,0,1,0,0,0,0,301,1,1308186,0,280,5069
1295,0,0,0,0,0,0,275,1,372557,0,940,3594
329,0,0,0,0,3,0,139,0,909,0,1987,0
329,0,0,0,0,0,0,150,0,12,0,411,0
329,1,0,0,0,0,1,93,0,1779,0,410,0
329,0,0,0,0,0,0,116,0,669,0,705,0
329,0,0,0,0,0,0,135,0,4221,0,5004,0
329,0,0,0,0,0,0,103,0,157,1,331,0
330,1,0,0,0,0,0,79,0,1474,0,307,0
330,0,1,0,0,0,0,147,0,889,0,1857,0
330,1,0,0,0,0,0,288,0,12,0,23,0
330,0,0,0,0,2,0,52,0,2788,0,3640,0
330,1,0,0,0,0,0,78,0,74,0,74,0
330,1,0,0,0,0,1,181,0,22,0,221,0
1793,0,0,0,0,0,0,64,1,111669,0,1149,15
1793,0,0,0,0,0,0,82,1,303899,0,2606,0
1793,0,0,0,0,0,1,105,0,1858,0,3809,6
1793,0,0,0,0,0,0,218,0,412,0,216,0
1793,0,0,0,0,0,0,178,0,16668,0,14776,13
1793,0,0,0,0,1,1,225,0,1077,0,2686,0
1793,0,0,0,0,0,0,135,0,1499,1,2302,0
1793,0,0,0,0,0,0,29,0,130,0,2385,0
1793,0,0,0,0,1,0,273,0,1077,0,2686,0
1793,1,0,0,0,0,0,125,0,72,0,126,0
1793,0,0,0,1,0,1,86,0,202,0,630,0
1793,0,0,0,0,4,1,225,0,121,0,328,37
1793,0,0,0,0,0,0,42,0,4922,0,5409,2
1793,0,0,0,0,0,1,64,0,112048,0,324,2
1793,0,0,0,0,0,1,160,0,808,0,892,2
1793,1,0,0,0,0,0,127,0,1823,0,1759,0
1793,0,0,0,0,0,3,225,0,1466,0,2573,1
1793,1,0,0,0,0,2,200,0,43,0,91,0
1793,0,0,0,0,0,2,285,0,3,0,29,1
1793,0,0,0,1,3,2,286,0,2775,1,2691,0
1793,1,0,0,0,0,1,276,0,1618,0,1989,0
1793,0,0,0,0,0,0,66,1,281161,0,268,19
1793,0,0,0,0,0,0,34,0,1047,0,419,2
1793,1,0,0,0,0,0,122,0,6,0,52,0
1793,0,0,0,0,0,3,227,0,24,0,426,0
1793,0,0,0,0,0,0,88,0,11252,0,11048,38
1793,0,0,0,0,0,5,192,0,548,0,1185,0
1793,0,0,0,0,0,0,294,0,69,1,833,4
1793,0,0,0,0,0,1,38,0,1383,0,2128,9
1793,0,1,0,0,2,3,290,0,459,0,1869,0
1793,0,0,0,0,0,0,107,0,35,1,212,0
1793,0,0,0,0,1,0,276,0,4816,0,1270,12
1793,1,1,0,0,0,0,304,0,9654,0,10375,0
1793,0,0,0,0,0,0,38,0,754,1,443,0
1793,0,0,0,0,0,2,287,0,6315,0,6912,3
1793,0,0,0,0,0,1,196,0,4642,0,2877,5
1793,0,0,0,0,0,2,122,0,1898,0,2000,1
1793,0,0,0,0,0,0,198,1,14374,0,245,2
1793,0,0,0,0,0,0,84,0,5635,0,6127,2
1793,0,0,0,0,1,2,97,0,323,0,945,0
1793,1,0,0,0,0,0,87,1,341520,0,906,2
1793,1,0,0,0,0,0,278,0,487,0,385,3
1793,1,0,0,0,0,0,254,0,186,0,714,0
1794,1,0,0,0,2,0,237,0,32,0,412,0
1794,0,0,0,0,0,2,116,0,0,0,22,0
1794,0,0,0,0,0,1,137,0,42,0,99,0
1794,1,0,0,0,0,1,188,0,541,0,740,3
1794,0,0,0,0,0,0,86,0,411,0,715,0
1794,1,0,0,0,0,1,72,0,550,0,705,0
1794,1,0,0,0,0,2,185,0,4,0,21,0
1794,0,0,0,0,0,0,100,0,184,0,448,0
1794,1,0,0,0,0,1,83,0,61,0,358,1
1794,1,0,0,0,0,1,96,0,13,0,54,2
1794,1,0,0,0,0,1,148,0,0,0,0,0
1794,1,0,0,1,0,0,265,1,8180,0,770,299
1794,1,0,0,0,2,0,199,0,0,0,13,0
1794,1,0,0,0,0,0,169,1,8180,0,770,302
1794,0,0,0,0,1,0,141,0,1339,0,1465,0
1794,0,0,0,0,0,0,219,0,1357,0,17,0
1794,1,1,0,0,0,0,118,0,604,0,1623,0
1794,0,1,0,0,3,0,274,0,2034,0,1958,4
1794,0,0,0,0,0,0,134,0,130,0,2385,0
1794,0,1,0,0,0,0,108,0,238,0,277,0
1794,0,0,0,0,0,0,164,0,6,0,50,0
1794,1,0,0,0,0,0,94,1,223700,0,0,5
1794,0,0,0,0,0,0,181,0,98,1,317,0
1794,0,0,0,0,0,2,227,0,3459,0,3961,5
1794,1,0,0,1,0,0,302,1,8180,0,770,515
1794,1,0,0,0,0,3,319,0,981,0,3493,9
1794,0,0,0,0,0,1,308,0,5090,0,4882,9
1794,1,0,0,0,0,0,219,1,8180,0,770,352
1794,1,0,0,0,0,1,296,0,13,0,150,0
1794,1,0,0,0,0,0,279,1,8180,0,770,258
1794,1,0,0,0,0,0,110,0,9,0,218,1
1794,0,0,0,0,0,0,262,0,34,0,0,0
1794,0,0,0,0,0,2,94,0,4,0,8,0
1794,0,0,0,0,0,0,109,0,3662,0,5001,0
1794,0,0,0,0,0,0,117,0,250,0,394,0
1794,1,0,0,0,0,2,146,0,22,0,162,0
1794,1,0,0,0,0,1,76,0,1309,0,1299,1
1794,1,0,0,0,0,0,192,0,5982,0,6438,30
1794,0,0,0,0,3,1,274,0,581,0,12,0
1794,0,1,0,0,0,0,118,0,2,0,9,0
1794,0,0,0,0,3,1,175,0,6460,0,2811,2
1794,0,0,0,0,0,1,131,0,807,0,1282,0
1794,1,0,0,0,0,0,113,0,1823,0,1759,0
1794,0,0,0,0,0,1,285,1,119939,0,3963,16
1794,0,0,0,0,0,3,95,0,597,0,986,1
1794,0,0,0,0,3,1,277,0,653,0,557,3
1794,0,0,0,0,0,3,288,0,3387,0,3116,0
1794,1,0,0,0,0,16,248,0,35,0,185,0
1794,0,0,0,0,0,0,99,0,14288,0,15075,0
1794,0,0,0,0,1,2,220,0,12442,0,2887,2
1794,0,0,0,0,0,1,135,0,141,0,683,1
1794,0,0,0,0,0,0,66,1,5683,0,674,2
1794,0,0,0,0,0,0,233,0,1479,0,1155,2
1794,0,0,0,0,0,0,174,0,54434,0,534,2
1794,0,0,0,0,0,1,294,0,1346,0,390,1
1794,0,0,0,0,1,0,144,0,1465,0,3364,1
1795,0,0,0,0,0,1,90,1,629159,0,3303,49
1795,0,0,0,0,0,1,281,0,199,0,541,1
1795,0,0,0,0,0,0,106,0,14288,0,15075,0
1795,0,0,0,1,0,0,147,0,3217,0,1620,27
1795,1,1,0,0,0,0,336,0,134,1,573,0
1795,0,0,0,0,0,0,109,0,130,0,2385,0
1795,1,0,0,0,0,0,197,0,428,0,201,0
1795,0,0,0,0,0,0,159,0,1683,1,2056,0
1795,0,0,0,0,0,2,227,0,130,0,888,12
1795,0,0,0,0,0,6,102,0,67,0,630,2
1795,1,0,0,0,0,1,198,0,0,0,20,1
1795,1,0,0,0,0,5,357,0,1,0,17,0
1795,0,0,0,0,0,6,314,0,2558,0,4723,0
1795,1,0,0,0,0,4,102,0,590,0,920,1
1795,0,0,0,0,0,1,96,0,309,0,164,1
1795,0,0,0,0,0,0,101,0,3833,0,4993,0
1795,1,0,0,0,0,1,27,0,861,0,722,0
1795,0,0,0,0,0,1,60,0,133,0,444,1
1795,1,0,0,0,0,0,126,0,3,0,22,0
1795,0,0,0,0,0,1,97,0,529,0,566,0
1795,0,0,0,0,0,1,77,0,5256,0,4752,0
1795,0,0,0,0,0,4,334,0,930,0,1790,1
1795,0,1,0,0,0,0,91,0,596,0,4205,0
1795,0,0,0,0,1,0,222,1,4787,0,842,1
1795,1,0,0,0,1,0,113,0,1,0,20,0
1795,1,0,0,0,0,3,247,0,455,0,1537,0
1795,1,0,0,0,0,7,183,0,10,0,95,0
1795,0,0,0,0,0,1,178,0,817,0,660,0
1795,0,0,0,0,0,0,213,0,1581,0,227,1
1795,0,0,0,0,0,1,66,0,569,0,1190,0
1795,1,0,0,0,0,0,117,0,36,0,234,0
1795,0,0,0,0,0,1,77,0,1256,0,1958,3
1795,1,0,0,0,1,4,333,0,558,0,478,0
1795,1,0,0,0,0,1,148,0,3,0,18,0
1795,1,0,0,0,0,4,209,0,67,0,248,0
1795,0,0,0,0,0,0,72,0,133,0,294,0
1795,0,0,0,0,0,1,192,0,3877,0,1635,0
1795,1,0,0,0,0,0,117,0,1823,0,1759,0
1795,0,0,0,0,0,0,273,0,3,0,331,0
1795,1,0,0,0,0,0,115,1,3545836,0,1236,5
1795,0,0,0,0,0,0,155,0,672,0,397,5
1795,0,0,0,0,0,1,106,0,705,0,815,0
1795,0,0,0,0,0,0,123,0,1701,0,1896,0
1795,0,0,0,0,0,3,101,0,10167,0,4589,2
1795,0,0,0,0,3,0,250,0,12,0,140,0
1795,1,0,1,0,0,0,268,0,172,0,387,2
1795,1,2,0,0,1,5,263,0,4893,0,5287,5
1795,1,0,0,0,0,0,61,0,645,0,1127,2
1795,1,0,0,0,0,3,323,0,118,0,437,0
1795,0,0,0,0,0,1,101,0,235,0,306,3
1795,1,0,0,0,0,4,121,0,2,0,6,0
1795,1,0,0,0,0,1,218,0,15,0,94,6
1795,0,0,0,0,0,1,292,0,296,0,901,1
1795,0,0,0,0,0,1,208,0,810,0,542,3
1795,0,0,0,0,0,0,103,0,324,0,310,9
1795,0,0,0,0,0,1,140,0,1262,0,2356,3
1795,0,0,0,0,12,0,241,0,3013,0,5001,4
1796,0,0,0,0,0,0,134,0,384,0,992,0
1796,0,0,0,0,0,0,187,0,130,0,2385,0
1796,0,0,0,0,0,0,119,0,52,0,289,0
1796,0,0,0,0,0,0,79,1,119692,0,3273,4
1796,0,0,0,0,0,1,260,0,2411,0,732,121
1796,1,0,0,0,0,0,168,0,51,0,175,1
1796,1,0,0,0,1,0,168,0,51,0,175,0
1796,0,0,0,0,1,1,267,0,29,0,57,0
1796,1,0,0,0,0,1,257,0,4,0,54,0
1796,1,0,0,0,0,0,31,0,22284,0,22818,3
1796,1,0,0,0,0,2,280,0,52,0,383,3
1796,0,1,0,0,0,1,155,0,298,0,673,0
1796,1,0,0,0,2,2,239,1,124497,0,1897,9
1796,1,0,0,0,0,0,92,0,3,0,0,0
1796,0,0,0,0,0,1,276,0,291,0,0,2
1796,1,0,0,0,0,1,190,0,61,0,212,0
1796,1,0,0,0,0,1,182,0,1,0,14,0
1796,0,0,0,0,1,0,68,0,2287,0,2355,2
1796,0,0,0,0,0,5,137,0,548,0,1185,2
1796,0,0,0,0,1,0,68,0,789,1,765,0
1796,1,0,0,0,0,3,316,0,21,0,97,1
1796,0,0,0,0,0,0,100,0,485,0,5008,0
1796,0,0,0,0,0,2,275,0,1359,0,1119,2
1796,0,0,0,0,0,4,171,0,16,0,237,7
1796,1,0,0,0,0,0,152,0,2,0,2,0
1796,1,0,0,0,0,0,184,0,8637,0,3630,0
1796,1,0,0,0,0,1,107,0,3051,0,2017,11
1796,0,0,0,0,0,1,293,0,869,0,2984,0
1796,1,0,0,0,0,0,177,0,385,0,244,0
2379,0,0,0,0,1,0,278,1,3233470,0,1240,85459
2531,1,1,0,0,0,0,130,1,2651870,0,543,43683
2309,0,0,0,0,2,0,300,1,3233470,1,1240,34007
443,1,0,0,0,0,0,246,1,520030,1,775,13953
413,0,0,0,0,0,0,259,1,308365,1,407,5460
450,1,1,0,0,0,0,91,1,648973,0,924,6191
2468,0,0,0,0,0,0,221,1,59427,0,3642,6034
553,0,1,0,0,2,0,272,1,7946794,0,1871,9822
398,1,2,0,0,0,0,195,1,3019540,0,1023,6324
426,1,1,0,0,0,0,151,1,2651870,0,543,7136
1277,1,0,0,0,0,1,118,1,803509,0,385,8036
739,0,0,0,0,2,0,138,1,59767,0,1884,803
451,0,1,0,0,0,0,53,1,2680,0,648,12774
2698,0,1,0,0,0,0,299,1,617443,0,924,23685
403,0,1,0,0,1,0,296,1,1261786,0,25,2108
3513,1,2,0,0,0,0,76,1,3019540,0,1023,30344
2977,0,0,0,0,0,0,287,1,59427,0,3642,818
3325,1,1,0,0,0,0,292,1,2651870,0,543,3250
3412,0,1,0,0,0,0,99,1,661424,0,2279,9623
12206,1,1,0,0,0,0,127,1,3019540,0,1023,38318
2770,0,0,0,0,3,0,154,1,9190111,0,344,292
10705,1,1,0,0,0,0,195,1,3019540,0,1023,27885
10697,1,2,0,0,0,0,182,1,1113000,0,853,27675
10706,1,1,0,0,0,0,97,1,2651870,0,543,46931
5076,1,1,0,0,0,0,140,1,2651870,0,543,22094
10693,1,1,0,0,0,0,249,1,14336745,0,876,10556
3264,1,1,0,0,0,1,199,1,1084785,0,433,3697
9112,0,0,0,0,1,0,273,1,3233470,0,1240,48310
12239,0,2,0,0,2,0,135,1,2501748,0,353,4253
12346,0,1,0,0,3,0,67,1,2501748,0,353,10319
12523,0,0,0,0,0,1,166,1,10008886,0,332,4250
12306,1,1,0,0,0,0,117,1,149384,0,1035,5402
12299,0,1,0,0,3,0,280,1,1261786,0,25,1001
12325,0,2,0,0,2,0,147,1,2501748,0,353,2544
12404,1,0,0,0,0,0,194,1,55169,0,1175,2032
12293,0,0,0,0,0,0,284,1,60699,1,1,366
12221,1,3,0,0,2,0,203,1,1377103,0,1103,1000
12354,0,1,0,0,5,0,224,1,51520,0,255,439
12355,0,0,0,0,3,0,58,1,10944464,0,680,3797
12329,0,0,1,0,0,0,45,1,275357,0,267,1535
12209,0,1,0,0,0,0,111,1,103753,0,1086,604
12297,0,1,0,0,2,1,183,1,628272,0,258,1502
12555,0,0,1,0,0,0,163,1,510071,0,10427,151
2379,0,0,0,0,1,0,278,1,3233470,0,1240,85459
2531,1,1,0,0,0,0,130,1,2651870,0,543,43683
2309,0,0,0,0,2,0,300,1,3233470,1,1240,34007
329,0,0,0,0,0,1,287,0,22,0,109,0
329,1,1,0,0,0,0,75,0,2177,0,889,0
329,0,0,0,0,0,1,204,0,274,0,310,0
329,0,0,0,0,0,1,106,0,102,0,266,0
329,1,0,0,0,0,1,93,0,216,0,463,0
329,0,0,0,0,0,0,177,0,253,0,583,0
329,1,0,0,0,0,1,98,0,778,0,702,1
330,0,0,0,0,0,0,70,0,1198,0,989,0
330,0,0,0,0,0,1,173,0,61,0,647,0
330,0,0,0,0,0,3,81,0,122,0,375,0
330,0,0,0,0,0,1,61,0,23,0,28,0
330,0,0,0,0,0,0,158,0,140,0,125,0
2531,1,1,0,0,1,0,141,0,148,0,18,3
2531,0,0,1,0,0,0,80,0,1891,1,526,31
2531,1,0,0,0,0,1,152,0,33,0,40,1
2531,0,0,0,0,0,2,276,0,1698,0,2324,0
2531,0,0,0,0,0,1,156,0,264,0,288,0
2531,0,0,0,0,0,2,55,0,90,0,2081,0
2531,1,0,0,0,0,1,162,0,3,0,44,0
2531,0,0,0,0,0,1,139,0,804,0,749,1
2531,0,1,0,0,2,0,148,0,5740,0,5770,1
2531,0,0,0,0,0,3,290,0,1698,0,2324,0
2531,0,0,0,0,0,2,275,0,1698,0,2324,0
2531,0,0,0,0,0,0,68,0,3727,0,1424,0
2531,0,0,0,0,0,2,275,0,1698,0,2324,0
2531,0,0,0,0,0,1,99,0,1812,0,2358,6
2532,0,0,0,0,0,0,68,0,14089,1,932,0
2532,0,0,0,0,0,2,270,0,1698,0,2324,0
2532,0,1,0,0,1,0,281,0,95,0,33,4
2532,0,0,0,0,0,0,49,0,420,0,520,1
2532,0,0,0,0,0,1,72,0,1128,0,526,0
2532,0,0,0,0,0,2,57,0,111,0,1459,1
2532,0,0,0,0,0,2,277,0,1698,0,2324,0
2532,1,0,0,0,0,0,121,0,1416,1,705,0
2532,1,0,0,0,0,1,80,0,56,0,189,5
2532,1,0,0,0,0,2,110,0,50,0,326,1
2532,0,0,0,0,0,2,281,0,1698,0,2324,0
2532,0,0,0,0,0,0,84,0,1080,0,1387,0
2532,0,1,0,0,0,0,136,1,43935,0,644,0
2532,0,0,0,0,0,1,233,0,19,0,26,0
2532,0,0,0,0,0,2,67,0,1358,0,1268,2
2533,1,0,0,0,0,0,169,0,308806,0,705,2088
2533,0,0,0,0,0,0,112,0,1812,1,2358,2
2533,1,0,0,0,0,1,229,0,27,0,149,1
2533,0,0,0,0,0,1,25,0,100,0,486,0
2533,1,1,0,0,0,1,187,0,67,0,1,17
2533,0,0,0,0,1,0,235,0,58,0,375,0
2533,0,0,0,0,0,1,131,0,1677,0,2036,0
2533,0,1,0,0,3,0,303,0,34552,0,35250,1
2533,0,0,0,0,0,6,328,0,1698,0,2324,0
2533,0,0,1,0,8,0,279,0,415,0,928,1
2533,1,0,0,0,0,0,149,0,774,0,361,1
