mins_after_created,has_location,photos,videos,animated_gifs,hashtags,user_mentions,text_len,verified,followers_count,is_quote_status,friends_count,interactions
2533,1,0,0,0,0,2,117,0,24,0,114,2
2533,0,0,0,0,1,2,106,0,1237,0,1289,1
2533,1,0,0,0,0,1,91,0,637,0,508,0
2534,0,0,0,0,0,2,280,0,1698,0,2324,0
2534,0,0,0,0,0,1,69,0,41,0,162,0
2534,1,1,0,0,3,0,147,0,1043,0,111,1
2534,0,0,0,0,0,0,52,0,1293,0,1175,1
2534,1,0,0,0,0,2,47,0,1039,0,441,0
2534,0,0,0,0,0,2,283,0,1698,0,2324,0
2534,1,0,0,0,0,1,46,0,94,0,632,0
2534,1,0,0,0,0,4,196,0,1,0,29,0
2534,1,0,0,0,0,1,120,0,637,0,508,0
2534,0,1,0,0,5,6,166,0,51,0,303,0
2534,0,0,0,0,0,0,102,1,714637,0,5166,180
2534,0,0,0,0,0,2,280,0,1698,0,2324,0
2534,1,0,0,0,0,0,84,0,203,0,737,0
2534,0,0,0,0,0,3,290,0,1698,0,2324,0
2534,1,0,0,0,0,1,134,0,14635,0,5808,1
2534,0,0,0,0,0,2,275,0,1698,0,2324,0
2535,0,0,0,0,0,2,279,0,1698,0,2324,0
2535,0,1,0,0,0,0,175,0,1629,0,880,2
2535,1,0,0,0,4,0,171,0,10342,0,8686,23
2535,1,0,0,0,0,0,61,0,5253,0,326,67
2535,0,0,0,0,0,3,294,0,1698,0,2324,0
2535,0,1,0,0,0,0,50,0,1435,0,976,2
2535,0,0,0,0,0,0,135,0,1490,0,889,0
2535,0,0,0,0,2,0,275,0,229,0,56,0
2535,1,0,0,0,0,1,93,0,2442,0,2470,1
2536,0,1,0,0,0,0,137,1,43935,0,644,2
2536,0,0,0,0,0,1,71,0,9,0,49,1
2536,0,0,0,0,0,0,220,0,2756,0,310,8
2536,0,0,0,0,1,1,136,0,14,0,1,0
2536,0,0,0,0,0,0,267,0,879,0,2155,0
2536,0,0,0,0,0,1,158,0,5,0,85,0
2536,1,0,0,0,0,0,125,0,154,0,382,0
2536,0,0,0,0,0,1,146,0,238,0,131,1
2537,1,0,0,0,0,4,124,0,0,0,53,1
2537,0,0,0,0,0,2,283,0,1698,0,2324,0
2537,1,0,0,0,0,1,64,0,282,0,110,0
2537,0,1,0,0,10,0,302,0,28,0,7,0
2537,1,0,0,0,0,0,193,0,1097,0,1087,0
2537,1,0,0,0,0,3,315,0,2453,0,3054,3
2537,1,0,0,0,0,0,121,0,1012,0,1496,0
2537,1,0,0,0,0,1,71,0,15,0,280,0
2537,0,0,0,0,0,0,90,0,113,1,680,4
2537,0,0,0,0,0,2,306,0,1698,1,2324,0
2537,1,0,0,0,0,0,211,0,99,0,101,1
2537,0,0,0,0,0,1,76,0,2449,0,170,1
2537,0,0,0,0,0,2,302,0,1698,1,2324,0
2537,0,0,0,0,0,0,99,0,9164,0,9361,2
2538,0,0,0,0,0,2,308,0,1698,1,2324,0
2538,1,0,0,0,0,5,347,0,166,0,290,0
2538,1,0,0,0,0,1,117,0,8,0,174,3
2538,1,0,0,0,0,0,206,0,3624,0,3006,34
2538,1,0,0,0,0,0,134,0,130,0,335,0
2538,0,0,0,0,0,1,95,0,123,0,1367,0
2538,0,0,0,0,0,1,235,0,211,0,350,3
2538,0,0,0,0,0,2,283,0,1698,0,2324,0
2538,1,0,0,0,0,1,38,0,590,0,672,0
2538,1,0,0,0,0,0,132,0,422,1,420,1
2538,0,0,0,0,0,0,51,0,147,1,295,0
2539,0,0,0,0,0,2,281,0,1698,0,2324,0
2539,0,0,0,0,0,2,268,0,10910,0,786,2
2539,1,0,0,0,0,0,125,0,1146,0,2070,8
2539,0,0,0,0,0,1,248,0,204,0,548,1
2539,0,0,0,0,0,0,107,0,506,1,382,1
2539,1,0,0,0,0,2,261,0,3580,0,2994,1
2539,0,0,0,0,1,1,279,0,1698,0,2324,0
2539,0,0,0,0,0,1,123,0,1378,0,1711,0
2539,0,0,0,0,1,0,268,0,227,1,734,0
2539,0,0,0,0,0,1,83,0,89,0,146,0
2540,0,0,0,0,0,1,57,0,525,0,2879,1
2540,0,0,0,0,0,0,84,0,179,1,242,0
2540,0,1,0,0,0,3,147,0,155,0,941,2
2540,1,0,0,0,0,2,52,0,0,0,44,0
2540,0,0,0,0,2,0,136,0,3009,0,2576,1
2540,1,0,0,0,0,2,263,0,41,0,458,0
2540,1,0,0,0,0,1,133,0,174,0,1018,0
2540,0,0,0,0,0,0,60,0,506,0,367,4
2540,0,0,0,0,0,0,44,0,1107,0,696,0
2540,0,0,0,0,0,1,179,0,164177,0,112,542
2540,0,0,0,0,0,1,92,0,1865,0,1848,1
2540,1,0,0,0,0,1,286,0,321,0,376,0
2540,0,0,0,0,5,0,183,1,39820,0,676,4
2540,1,1,0,0,3,1,172,0,516,0,95,10
2540,0,0,0,0,0,2,275,0,11,0,79,0
2540,1,0,0,0,0,0,107,0,1370,0,1377,0
2540,0,0,0,0,0,1,85,0,2449,0,170,0
2540,0,1,0,0,0,0,265,0,129,0,208,0
2540,1,0,0,0,0,0,160,0,278396,0,1,72
2540,0,0,0,0,0,0,163,0,4312,1,3911,0
2541,0,0,0,0,0,0,279,0,199,0,532,0
2541,1,1,0,0,0,0,114,0,74,0,65,0
2541,0,0,0,0,1,0,223,0,199,0,532,3
2541,0,0,0,0,2,0,124,1,14623,0,66,1
2541,0,0,0,0,1,1,124,0,313,0,187,0
2541,1,0,0,0,0,4,133,0,351,0,1167,2
2541,0,0,0,0,1,1,278,0,3,0,2,2
2541,1,2,0,0,0,0,160,0,1326,0,2749,44
2541,1,0,0,0,0,2,293,0,165,0,198,0
2541,0,0,0,0,0,0,95,0,12518,0,5342,0
2541,0,2,0,0,0,2,218,0,12518,0,5342,0
2541,1,0,0,1,0,0,191,0,1722,0,958,22
2541,0,0,0,0,0,0,95,0,12518,0,5342,0
2541,0,2,0,0,0,2,206,0,12518,0,5342,0
2541,0,0,0,0,0,0,95,0,12518,0,5342,0
2541,0,2,0,0,0,1,235,0,12518,0,5342,0
2541,0,0,0,0,0,0,95,0,12518,0,5342,0
2541,0,2,0,0,0,1,231,0,12518,0,5342,0
2541,0,0,0,0,0,0,241,0,12518,0,5342,2
2542,0,0,0,0,0,1,255,0,884,0,456,1
2542,0,0,0,0,0,0,87,0,1249,1,1055,2
2542,0,0,0,0,0,3,163,0,163,0,179,2
2542,0,2,0,0,0,1,171,0,338,0,640,9
2542,1,0,0,0,0,0,130,0,51593,0,38920,14
2542,0,0,0,0,0,1,56,0,164,0,97,4
2542,0,1,0,0,0,1,300,0,44475,0,974,1
2543,0,1,0,0,0,0,121,0,928,0,1243,1
2543,0,0,0,0,0,0,54,0,3299,0,858,0
2543,0,1,0,0,2,0,273,0,10668,0,11898,0
2543,1,0,0,0,0,1,174,0,14,0,384,0
2543,0,0,0,0,0,1,85,0,356,0,1183,0
2543,1,0,0,0,0,0,92,0,1371,1,2807,4
2543,0,1,0,0,4,1,200,0,819,0,1247,0
2543,0,0,1,0,1,0,123,1,59172,0,985,4
2543,0,0,0,1,0,2,110,0,223,0,455,7
2543,0,1,0,0,0,0,190,0,3885,0,2165,5
2543,0,0,0,0,0,0,95,0,752,1,2003,0
2544,0,0,0,0,0,0,261,0,147,0,540,4
2544,1,0,0,0,1,0,80,0,0,0,7,0
2544,0,0,0,0,0,0,40,0,483,0,796,0
2544,0,0,0,0,0,0,170,0,3339,0,1218,70
2544,1,0,0,0,0,1,286,0,753,0,1414,0
2544,1,1,0,0,0,0,175,0,4,0,0,0
2544,0,0,0,0,0,0,208,0,615,0,891,0
2544,1,0,0,0,0,1,182,0,61,0,320,0
2544,0,0,0,0,0,0,69,0,158,1,159,1
2544,0,0,0,0,0,0,122,0,1587,0,239,2
2544,0,1,0,0,0,0,304,0,1377,0,2455,0
2544,1,0,0,0,0,0,296,1,24556,1,6333,41
2544,1,0,0,0,0,0,159,0,9582,1,9828,0
2544,0,0,0,0,0,1,295,0,634,0,1360,25
2544,1,0,0,0,0,1,101,0,316,0,430,1
2545,0,0,0,0,0,1,63,0,51,0,251,0
2545,0,0,0,0,0,0,39,0,570,1,471,0
1060,0,0,0,0,0,0,255,1,37602,0,1703,2967
1009,1,0,0,0,0,0,193,1,273854,0,2622,8898
2152,0,0,0,0,0,0,261,1,138132,0,503,3846
491,0,1,0,0,1,0,301,1,38359,0,3187,951
2626,0,1,0,0,4,1,302,1,115945,0,9292,1592
803,0,1,0,0,2,0,183,1,125655,0,8778,757
2172,0,0,0,0,0,0,144,1,800621,0,306,519
1182,0,0,0,0,0,0,279,1,9182,1,3898,300
2225,0,1,0,0,0,0,181,1,115511,0,305,725
996,1,1,0,0,0,0,152,1,18572,0,731,421
831,0,0,0,0,0,0,133,1,29541,1,6215,672
860,0,0,0,0,0,0,268,1,1111538,0,783,884
1983,0,0,0,0,0,0,287,1,27202,0,2643,749
1285,0,1,0,0,3,1,303,1,115945,0,9292,278
2995,1,0,0,1,0,0,308,1,98947,0,98358,2672
2680,0,0,1,0,2,1,302,1,8961,0,2516,165
3213,0,2,0,0,1,0,299,1,266678,0,490,1673
2629,0,0,0,0,1,0,206,1,14267,0,2006,35
3323,1,0,0,0,0,0,217,1,60145,0,271,1155
3259,1,0,0,0,0,0,143,1,1467068,0,110,505
10829,1,0,0,0,0,0,271,1,8693960,0,68539,10321
3498,0,4,0,0,1,1,308,1,808128,0,55290,1581
3662,1,0,0,0,0,0,281,1,47907,0,310,5429
3399,0,0,0,0,0,0,147,1,542864,0,141,2279
4696,0,1,0,0,1,0,266,1,169929,0,3317,19084
7762,1,3,0,0,0,0,77,1,601452,0,8444,14980
5965,0,0,0,0,0,0,23,1,164140,0,2011,8569
3100,0,0,0,0,1,1,296,1,99028,1,4143,135
2994,1,0,0,0,1,0,149,1,98947,0,98358,249
12375,0,0,0,0,1,0,143,1,555380,0,126,2376
10960,0,0,0,0,0,0,307,1,66522,1,2997,658
12525,0,0,0,0,0,0,301,1,796255,1,1821,1480
11350,0,0,0,0,0,1,277,1,8961,0,2516,341
11270,0,0,0,0,0,1,241,1,6520,0,1365,311
10855,0,0,0,0,0,0,280,1,280927,0,717,705
12338,0,0,0,0,0,0,276,1,1617991,0,985,774
11438,0,1,0,0,1,0,234,1,115945,0,9292,273
11020,0,0,0,0,0,0,66,1,555380,0,126,822
10948,0,0,0,0,2,1,301,1,8845,1,912,203
11027,0,0,0,1,0,3,278,1,41980,0,1533,141
12250,0,0,0,0,0,0,263,1,193582,0,1387,941
10894,0,0,0,0,0,0,171,1,66522,1,2997,389
11506,0,1,0,0,2,0,291,1,8845,0,912,203
12336,0,2,0,0,0,1,303,1,1617991,0,985,439
12531,0,1,0,0,1,1,298,1,157910,0,4069,315
12549,0,1,0,0,1,1,295,1,158278,0,5568,44
12549,0,1,0,0,0,0,108,1,6952,0,1873,72
1060,0,0,0,0,0,0,255,1,37602,0,1703,2967
1009,1,0,0,0,0,0,193,1,273854,0,2622,8898
2152,0,0,0,0,0,0,261,1,138133,0,503,3846
329,0,0,0,0,0,1,161,0,81,0,314,0
329,1,0,0,0,0,0,20,0,266,0,335,0
329,0,0,0,0,0,1,240,0,262,0,341,0
329,0,2,0,0,0,0,117,0,425,0,362,0
329,0,0,0,0,0,1,33,0,679,0,531,0
329,1,0,0,0,0,0,262,0,0,0,119,0
329,0,1,0,0,4,1,99,0,407,0,107,0
329,0,0,0,0,0,3,317,0,32,0,352,0
329,1,0,0,0,0,0,164,0,1939,0,2525,0
329,0,0,0,0,10,0,162,0,859,0,607,0
329,0,0,0,0,0,2,82,0,77,0,1257,0
329,1,0,0,0,4,2,168,0,9,0,16,0
2152,0,0,0,1,20,0,301,0,31202,0,88752,0
2152,0,1,0,0,2,0,299,0,1029,0,505,7
2152,0,0,1,0,0,0,41,0,841,0,836,0
2152,0,0,0,1,20,0,301,0,31202,0,88752,0
2152,1,0,0,0,0,1,116,0,132,0,450,0
2152,0,0,1,0,20,0,301,0,31202,0,88752,0
2152,1,0,0,0,1,9,178,0,762,0,514,5
2153,0,0,0,0,1,1,255,0,1934,1,1010,1
2153,0,4,0,0,8,0,276,0,8801,0,1842,53
2153,0,0,1,0,20,0,301,0,31202,0,88752,0
2153,0,0,0,0,0,0,304,0,58,1,100,0
2153,1,0,0,0,0,1,95,0,5,0,13,1
2153,0,1,0,0,1,0,280,0,273,0,220,5
2153,1,0,0,0,0,1,290,0,56,0,101,0
2154,1,0,0,0,0,0,279,0,9,0,22,1
2154,0,0,0,1,20,0,301,0,31202,0,88752,0
2154,1,0,0,0,0,0,107,0,1844,0,1137,28
2154,0,0,0,0,0,5,273,0,37,0,131,1
2154,1,0,0,0,0,1,235,0,1,0,12,0
2154,0,0,1,0,20,0,301,0,31202,0,88752,0
2154,0,0,0,0,0,5,183,0,891,0,1090,1
2154,0,0,0,0,0,3,82,0,105,0,269,1
2154,0,0,0,0,0,1,110,0,3351,0,1204,1
2154,0,0,1,0,20,0,301,0,31202,0,88752,0
2154,1,0,0,0,0,1,291,0,4,0,53,0
2154,1,0,0,0,0,1,19,0,1984,0,1714,0
2154,1,1,0,0,0,0,129,0,68,0,89,1
2154,1,0,0,0,15,1,277,0,202,0,1775,3
2155,0,0,0,0,0,1,131,0,374,0,877,1
2155,0,1,0,0,2,0,146,0,4353,0,243,1
2155,0,0,0,0,2,0,277,1,84689,0,2156,11
2155,0,0,0,0,0,1,94,0,358,0,1547,0
2155,0,0,0,0,9,0,227,0,3980,0,3987,20
2155,0,0,0,1,20,0,301,0,31202,0,88752,0
2155,1,0,1,0,2,5,312,0,1233,0,887,91
2155,1,0,0,0,0,3,161,0,301,0,742,0
2155,1,0,1,0,0,4,144,0,3,0,21,2
2155,0,0,0,0,5,0,209,0,595,0,396,0
2155,0,0,0,0,0,1,27,0,863,0,699,1
2155,0,0,0,0,0,1,148,0,1371,0,338,0
2155,1,0,0,0,0,0,217,0,776,0,487,9
2155,0,0,0,0,0,3,237,0,200,0,175,13
2155,1,0,0,0,1,0,241,0,32,0,120,1
2155,0,0,0,0,0,1,210,0,213,0,249,1
2155,0,0,0,0,0,20,303,0,599,1,333,2
2155,1,0,0,1,1,0,183,0,32,0,120,0
2155,0,0,0,0,0,1,273,0,1541,0,1765,0
2156,1,0,0,0,15,1,277,0,202,0,1775,3
2156,1,0,0,0,0,0,28,0,462,0,558,1
2156,0,0,0,0,14,0,275,0,88,0,273,0
2156,1,0,0,0,0,0,279,0,996,0,378,2
2156,0,0,0,0,0,1,45,0,582,0,305,1
2156,0,0,0,0,0,4,299,0,230,0,154,0
2156,1,0,0,0,0,0,301,1,98947,1,98358,329
2156,1,0,0,0,0,4,337,0,16,0,154,0
2156,0,0,0,0,0,0,167,0,1013,0,680,13
2156,0,0,0,0,0,1,210,0,4677,0,5050,1
2156,0,0,0,0,0,1,156,0,76,0,143,12
2156,0,1,0,0,8,0,269,0,250,0,255,37
2156,0,0,0,0,0,0,152,0,129,1,272,3
2156,0,0,0,0,0,1,303,0,512,0,735,0
2156,0,0,0,0,0,1,61,0,5550,0,1573,1
2156,1,1,0,0,9,0,253,0,505,0,255,1
2156,1,0,0,0,2,0,170,0,1483,0,902,2
2157,1,0,0,0,0,0,129,0,102,0,791,1
2157,0,0,0,0,0,3,303,0,223,0,2068,0
2157,0,0,0,0,0,4,167,0,432,0,729,3
2157,0,0,0,0,0,2,94,0,7417,0,7814,2
2157,0,0,0,0,0,2,210,0,68,0,905,3
2157,0,0,0,0,0,1,94,0,7097,0,6320,0
2157,0,0,0,0,0,1,272,0,938,0,2035,0
2157,0,0,0,0,0,2,207,0,1404,0,1460,0
2157,0,0,0,0,2,2,253,0,294,0,174,0
2157,1,0,0,0,0,0,266,0,39,0,283,0
2157,0,0,0,0,0,0,173,0,105,0,344,2
2157,0,1,0,0,14,0,252,1,7180,0,468,14
2158,0,0,0,0,1,0,246,0,1334,0,694,3
2158,0,0,0,0,0,0,98,0,395,0,3286,0
2158,0,0,0,0,0,2,61,0,768,0,2244,1
2158,0,0,0,0,0,0,117,1,241222,0,1165,19
2158,0,0,0,0,4,1,130,0,2182,0,380,0
2158,0,1,0,0,0,0,160,0,119,0,104,4
2158,0,0,0,0,0,1,57,0,100,0,270,2
2158,0,0,0,0,0,1,84,0,68,0,450,1
2158,0,0,0,0,0,0,182,0,342,0,338,3
2158,0,0,0,1,20,0,301,0,31202,0,88752,0
2158,0,0,0,0,5,0,134,1,62355,0,370,3
2158,0,0,0,1,20,0,301,0,31202,0,88752,0
2158,0,0,0,0,0,0,222,0,70,0,122,1
2159,0,0,0,0,0,1,245,0,741,0,809,1
2159,0,0,0,1,20,0,301,0,31202,0,88752,0
2159,0,1,0,0,2,0,108,1,34061,0,2541,3
2159,0,0,0,0,0,6,117,0,23,0,127,0
2159,0,0,0,0,13,1,196,0,93,0,796,3
2159,0,0,0,0,0,1,122,0,1344,0,1494,1
2159,0,0,0,0,0,3,267,0,6,0,74,0
2159,0,0,0,0,0,3,64,0,80,0,1287,0
2159,0,0,1,0,20,0,301,0,31202,0,88752,0
2159,1,0,0,0,0,3,231,0,0,0,84,4
2159,0,0,1,0,20,0,301,0,31202,0,88752,0
2160,1,0,0,1,0,0,83,0,567,0,426,5
2160,0,0,0,0,0,1,238,0,560,0,284,0
2160,0,0,0,0,5,0,168,0,162,0,240,0
2160,0,0,0,0,0,1,41,0,1051,0,979,0
2160,0,0,0,0,0,2,273,1,117743,0,421,0
2160,1,0,0,0,0,1,283,0,19,0,143,0
2160,0,0,0,1,20,0,301,0,31202,0,88752,0
2160,0,0,0,0,1,1,42,0,416,0,347,1
2160,0,0,0,1,20,0,301,0,31202,0,88752,0
2160,0,1,0,0,0,0,202,0,4537,0,2158,7
2160,1,0,0,0,0,3,157,0,359,0,171,0
2160,1,0,0,0,0,0,140,0,19,0,9,0
2160,0,0,0,1,20,0,301,0,31202,0,88752,0
2160,0,0,0,0,0,0,138,0,142705,0,98725,16
2160,0,0,1,0,20,0,301,0,31202,0,88752,0
2161,1,0,0,0,0,1,189,0,1,0,0,0
2161,0,0,0,0,0,4,299,0,48,0,158,0
2161,0,0,0,0,3,1,184,0,6460,0,2811,2
2161,0,0,0,0,0,4,225,0,512,0,946,1
2161,1,0,0,0,0,1,170,0,23,0,86,0
2161,0,0,0,1,20,0,301,0,31202,0,88752,0
2161,1,0,0,0,0,1,148,0,105,0,144,0
2161,1,0,0,0,0,3,272,0,0,0,17,2
2162,1,0,0,0,0,4,202,0,12,0,58,0
2162,0,0,0,0,0,5,215,0,37,0,131,0
2162,0,0,1,0,20,0,301,0,31202,0,88752,0
2162,0,0,0,0,0,1,106,0,475,0,534,1
2162,1,1,0,0,3,0,85,0,15,0,40,3
2162,0,0,0,1,20,0,301,0,31202,0,88752,0
2162,0,0,0,0,3,0,143,0,226,1,226,1
2162,1,0,0,0,0,0,40,0,22761,0,21293,7
2162,0,0,0,0,1,0,87,0,86,0,235,1
2162,0,0,0,0,0,1,222,0,451,0,871,0
2162,0,0,0,0,0,1,71,0,1173,0,820,0
2162,1,0,0,0,0,1,262,0,6,0,14,0
2162,0,0,0,0,0,1,65,0,1177,0,3153,1
2163,0,0,1,0,20,0,301,0,31202,0,88752,0
2163,0,0,1,0,20,0,301,0,31202,0,88752,0
2163,0,0,0,0,0,1,207,0,2241,0,575,22
2163,0,0,0,0,0,0,277,0,1808,0,4564,0
2163,1,0,0,0,0,4,126,0,188,0,1061,1
2163,0,0,0,0,0,1,142,0,620,0,717,0
2163,1,0,0,0,0,1,225,0,150,0,285,0
2163,0,0,0,0,1,0,247,0,295,0,1635,5
2163,1,0,0,0,2,2,164,0,126,0,838,0
2163,0,0,0,1,20,0,301,0,31202,0,88752,0
2163,0,0,0,0,0,1,169,0,564,0,1074,0
2164,0,0,0,0,0,1,136,0,741,0,809,1
2164,0,0,0,1,20,0,301,0,31202,0,88752,0
2164,1,0,0,0,0,1,231,0,4,0,10,1
2164,0,0,0,0,0,1,113,0,735,0,1190,16
2164,0,0,0,0,0,1,225,0,2069,0,889,0
2164,1,0,0,0,0,0,113,0,8,0,1,0
2164,0,0,0,0,0,1,172,0,1218,0,3043,1
2164,1,0,0,0,0,1,215,0,23,0,27,0
2164,0,1,0,0,10,0,303,0,96820,0,82744,32
2164,0,0,1,0,20,0,301,0,31202,0,88752,1
2164,0,1,0,0,0,0,106,0,846,0,911,18
2164,0,0,0,0,0,2,208,0,8,0,64,9
2164,0,0,0,0,0,1,192,0,263,0,152,0
2164,0,0,0,0,0,1,142,0,95,0,465,0
2164,0,0,0,0,0,3,319,0,223,0,2068,0
2164,0,0,0,0,7,0,283,0,170,0,1039,0
2164,1,0,0,0,0,1,70,0,106,0,152,2
2165,1,0,0,0,0,1,32,0,17,0,27,0
2165,1,1,0,0,10,0,208,0,927,0,762,1
2165,0,0,0,0,0,0,107,0,2238,0,1064,1
2165,0,0,0,0,1,3,281,0,2073,1,1746,3
2166,0,0,0,0,1,1,149,0,5344,1,297,5
2166,0,0,0,0,0,1,293,0,39,0,195,1
2166,1,0,0,0,4,5,303,0,111,1,130,2
2166,1,0,0,0,0,1,121,0,143,0,108,1
2166,1,0,0,0,0,2,105,0,41029,0,40982,1
2166,0,0,0,0,2,0,131,0,226,0,75,0
2166,0,0,0,0,0,0,187,0,2405,1,3470,2
2166,1,0,0,0,0,1,258,0,46,0,141,2
2166,0,0,0,0,0,0,64,0,128,0,145,0
2166,1,0,0,0,0,1,292,0,0,0,84,1
2166,0,1,0,0,1,0,259,0,12308,0,1809,9
2166,0,0,0,0,17,0,272,0,5022,0,374,0
2166,0,0,0,0,0,1,38,0,988,0,478,1
2166,0,0,0,0,2,0,141,0,1539,1,77,2
2167,1,0,0,0,0,1,238,0,1,0,29,2
2167,0,0,0,0,1,0,100,1,241222,0,1165,13
2167,1,0,0,0,0,0,115,0,3820,0,1013,0
2293,1,1,0,0,0,1,152,1,37706805,0,732,60442
2943,0,1,0,0,0,0,156,1,1726256,0,52,38978
2118,0,0,0,0,0,1,232,1,1245231,0,477,8487
2108,1,1,0,0,0,2,186,1,9784640,0,697,24839
