mins_after_created,has_location,photos,videos,animated_gifs,hashtags,user_mentions,text_len,verified,followers_count,is_quote_status,friends_count,interactions
2969,1,2,0,0,0,0,138,1,410158,0,2084,39621
2032,1,1,0,0,0,2,126,1,840772,0,894,11698
2942,1,1,0,0,0,1,153,1,36999472,0,360,19697
714,0,0,0,0,0,1,223,1,1245231,0,477,9035
849,0,1,0,0,0,0,271,1,950544,0,5038,3456
670,1,4,0,0,0,0,285,1,173168,0,85,5654
710,0,0,0,0,0,0,294,1,1245231,1,477,9523
2239,0,1,0,0,0,0,185,1,236099,0,226,2557
2287,0,1,0,0,0,1,139,1,7043475,0,696,7025
2114,0,1,0,0,0,1,221,1,70332,0,3072,4881
1961,0,0,0,0,0,0,161,1,738105,0,677218,11922
2971,1,1,0,0,3,1,135,1,33597752,0,1825,17029
2984,1,0,1,0,0,1,62,1,37706805,0,732,5744
2980,0,0,0,0,0,0,71,1,1435354,0,5626,3540
2971,1,1,0,0,0,0,51,1,144307,0,2070,2929
3242,0,0,0,0,0,0,178,1,738105,0,677218,12230
2973,0,0,0,0,0,0,156,1,1435354,0,5626,3068
2985,1,0,1,0,0,2,130,1,33597752,0,1825,2184
2973,0,0,0,0,0,0,80,1,174208,0,217,2023
2998,0,0,0,0,0,0,165,1,2003513,0,3294,3030
2976,1,0,0,0,0,0,56,1,111684,0,1992,2000
3392,1,1,0,0,0,0,95,1,9784640,0,697,34981
3079,1,0,1,0,1,0,115,1,33597752,0,1825,2056
2972,0,0,0,0,0,0,72,1,42182,0,1797,768
3171,1,1,0,0,0,1,211,1,744649,0,80,3071
3398,0,0,0,0,0,0,80,1,1245231,0,477,24274
9203,1,1,0,0,0,1,111,1,37706805,0,732,70974
9210,0,0,0,0,0,0,127,1,4751751,0,1648,71249
7682,0,0,0,0,0,0,259,1,4751751,0,1648,56645
9200,1,1,0,0,0,1,105,1,36999473,0,360,54565
9403,0,2,0,0,0,0,77,1,162894,0,3616,71297
4782,1,0,1,0,0,2,174,1,37706805,0,732,25122
4317,1,0,1,0,0,1,73,1,9784640,0,697,34330
3598,0,0,0,0,0,0,168,1,1245231,0,477,8872
10305,1,1,0,0,0,0,101,1,410158,0,2084,27248
9398,1,1,0,0,0,0,54,1,9784640,0,697,34565
10134,1,1,0,0,0,0,115,1,37706805,0,732,70999
4739,1,0,1,0,0,1,194,1,9784640,0,697,19355
10122,1,1,0,0,2,1,80,1,33597752,0,1825,22541
3762,0,0,1,0,0,0,245,1,950544,0,5038,3962
12000,0,0,0,0,0,0,279,1,4751751,0,1648,38831
11828,0,0,0,0,0,0,209,1,1245231,0,477,26094
10447,0,0,0,0,0,0,81,1,457707,0,466,24725
10769,0,0,0,0,0,0,208,1,759761,0,425,7056
10498,1,2,0,0,1,0,160,1,1511472,0,57,5185
11827,1,1,0,0,0,0,155,1,14397,0,403,6182
11565,1,0,1,0,1,0,69,1,33597752,0,1825,17520
11561,1,0,1,0,1,1,83,1,37706805,0,732,10256
11795,0,0,0,0,0,0,187,1,418171,0,2077,13305
10314,1,3,0,0,0,0,53,1,9784640,0,697,19335
10313,1,1,0,0,1,3,141,1,33597752,0,1825,9205
10971,1,0,1,0,0,0,168,1,37706805,0,732,11143
10988,0,1,0,0,0,0,279,1,950544,0,5038,3836
10914,0,0,0,0,0,0,102,1,5684877,0,915,1429
11936,1,1,0,0,0,1,170,1,9784640,0,697,10224
12108,1,4,0,0,0,1,165,1,9784640,0,697,3809
12025,1,0,1,0,1,2,221,1,33597752,0,1825,5289
12449,1,0,0,0,0,0,185,1,556560,1,4476,2136
12285,1,0,1,0,2,1,223,1,1511472,0,57,1647
12283,0,1,0,0,0,0,157,1,444942,0,1012,4465
12130,1,0,1,0,2,3,243,1,131204,0,1299,1132
12421,1,1,0,0,2,2,120,1,33597752,0,1825,6172
12475,1,2,0,0,2,2,123,1,33597752,0,1825,3588
12008,1,1,0,0,0,1,203,1,422206,0,1605,1908
12260,0,1,0,0,0,1,131,1,793453,0,3187,1364
12515,0,1,0,0,0,0,213,1,2003513,0,3294,849
12229,1,4,0,0,0,0,180,1,225857,1,19,783
12554,0,0,0,0,0,0,81,1,776872,0,7497,540
12326,0,0,1,0,0,0,201,1,950544,0,5038,1478
12280,0,0,1,0,0,1,174,1,950544,0,5038,890
2293,1,1,0,0,0,1,152,1,37706806,0,732,60442
2943,0,1,0,0,0,0,156,1,1726256,0,52,38978
2118,0,0,0,0,0,1,232,1,1245231,0,477,8487
328,0,0,0,0,3,0,121,0,4981,0,27,0
328,0,0,0,0,0,2,56,0,3857,1,4596,0
328,1,0,0,0,0,2,120,0,6,0,21,0
328,0,0,0,0,0,0,280,0,1430,1,620,0
328,1,1,0,0,6,3,312,0,767,0,536,0
328,0,0,0,0,0,1,225,0,1376,0,999,0
328,0,0,0,0,0,3,285,0,358,0,365,0
329,1,1,0,0,1,1,136,0,3750,0,3980,0
329,0,0,0,0,0,0,139,0,2824,0,416,0
329,0,0,0,0,0,7,219,0,610,0,697,0
329,1,0,0,0,0,0,76,0,0,0,49,0
329,0,0,0,0,0,3,97,0,121,0,110,0
2943,0,0,0,0,0,1,240,0,33,0,79,1
2943,0,0,0,0,0,0,123,0,3027,0,2316,0
2943,0,0,0,0,0,0,274,1,3020,0,1381,26
2943,0,0,0,0,0,0,226,0,487,0,525,0
2943,0,0,0,0,0,4,93,0,263,0,671,2
2943,0,0,0,0,0,1,242,0,1774,0,1126,5
2943,0,0,0,1,1,1,110,0,360,0,308,0
2943,0,0,0,0,0,0,287,0,622,1,1834,12
2943,0,0,0,0,0,1,105,1,4452,1,2214,1
2943,0,0,0,0,0,1,153,0,437,0,610,0
2943,0,0,0,0,0,2,78,0,173,0,186,0
2943,0,0,0,0,2,1,145,0,2247,0,3064,1
2943,1,0,0,0,0,2,191,0,56,0,215,1
2943,0,0,0,0,0,0,262,0,181,0,256,0
2943,0,0,0,0,0,0,104,0,131,0,53,2
2943,1,0,0,0,0,1,250,0,3,0,7,0
2943,0,0,0,0,0,0,56,0,82,0,137,1
2943,0,0,0,0,0,3,106,0,44,0,619,1
2943,1,0,0,0,0,3,69,0,46,0,67,0
2943,1,0,0,0,5,0,69,0,16,0,58,0
2943,1,0,0,0,0,0,201,0,412,0,2179,255
2943,1,0,0,0,1,0,98,0,333,0,75,2
2943,1,0,0,0,2,0,139,0,29,0,48,0
2943,1,0,0,0,3,0,249,0,111,1,376,0
2943,1,0,0,0,0,1,243,0,441,0,771,0
2943,1,0,0,0,0,3,140,0,43,0,240,8
2943,1,0,0,0,0,9,278,0,62,0,166,0
2943,0,0,0,0,0,0,71,0,620,0,327,3
2943,0,0,0,0,0,0,29,0,2337,0,1151,3
2943,0,0,1,0,3,1,70,0,88,0,65,1
2943,0,0,0,0,1,6,341,0,294,0,993,0
2943,1,0,0,0,0,0,129,0,1133,1,607,48
2943,0,0,0,0,0,0,84,0,3252,1,917,1
2943,0,0,0,0,0,1,97,0,1115,0,953,0
2943,1,0,0,0,3,1,90,0,24,0,1605,0
2943,0,0,0,0,0,0,132,0,2256,0,2113,36
2943,1,0,0,0,0,2,208,0,74,0,116,2
2943,1,0,0,0,0,1,22,0,51,0,212,0
2943,0,0,0,0,0,1,264,0,1255,0,914,1
2943,0,0,0,0,0,1,253,0,179,0,1843,0
2943,0,0,0,0,0,0,111,0,1254,0,1723,0
2943,0,0,0,0,0,0,80,0,417,0,634,0
2943,0,0,0,0,0,0,96,0,1254,0,1723,1
2943,0,0,0,0,0,0,103,0,1254,0,1723,0
2943,0,0,0,0,0,2,90,0,37,0,147,0
2943,1,0,0,0,0,0,123,0,386,0,161,0
2943,1,0,0,0,0,1,207,0,35,0,253,0
2943,0,0,0,0,0,1,155,0,1055,1,691,1
2943,0,0,0,0,0,0,124,0,1254,0,1723,0
2943,0,0,0,0,1,0,272,0,9,0,61,0
2943,0,0,0,0,0,0,101,0,1254,0,1723,0
2943,1,0,0,0,0,2,121,0,4,0,69,0
2943,1,0,0,0,0,0,148,1,297826,0,6541,12
2943,1,0,0,0,0,0,67,0,33,0,632,0
2943,0,0,0,0,0,2,93,0,174,0,89,0
2943,0,0,0,0,0,0,62,0,475,0,674,0
2943,0,0,0,0,3,6,191,0,559,0,2679,1
2943,0,0,0,0,0,3,179,0,667,0,632,0
2943,0,0,0,0,2,1,125,0,1385,0,1374,0
2943,0,0,0,0,0,2,107,0,292,0,572,1
2943,0,0,0,0,0,2,195,0,44,0,230,2
2943,0,0,0,0,1,0,143,0,9749,0,8145,1
2943,0,0,0,0,0,0,64,0,577,1,1252,0
2943,0,0,0,0,0,1,192,0,1111,0,2547,0
2943,1,0,0,0,0,1,103,0,197,0,237,0
2943,0,0,0,0,0,0,63,0,3835,0,2173,1
2943,0,0,0,0,0,0,64,0,202,0,202,1
2943,0,0,0,0,0,0,91,0,1028,1,312,0
2943,0,0,0,0,0,0,280,0,135,0,179,6
2943,0,0,0,0,0,4,194,0,677,0,777,0
2943,0,0,0,0,0,0,90,0,1005,0,406,2
2943,0,0,0,0,0,0,139,0,1286,0,1450,0
2943,1,0,0,0,1,0,65,0,344,0,485,0
2943,0,0,0,0,0,2,47,0,13,0,397,2
2943,1,0,0,0,0,1,167,0,5,0,1,1
2943,1,0,0,0,4,2,177,0,213,0,1862,0
2943,1,0,0,0,0,1,123,0,872,0,799,0
2943,0,0,0,0,0,2,19,0,1694,0,1442,0
2943,0,0,0,0,0,3,299,0,69,0,170,0
2943,1,0,0,0,0,1,82,0,30717,0,819,10
2943,1,0,0,0,0,1,204,0,35,0,253,0
2943,0,0,0,0,0,2,241,0,298,0,163,0
2943,1,0,0,0,0,4,159,0,339,0,573,3
2943,1,0,0,0,0,0,142,0,432,0,961,1
2943,1,0,0,0,0,0,143,0,546,0,1485,8
2943,0,0,0,0,0,0,71,0,2,0,77,0
2943,0,0,0,0,0,1,62,0,731,0,920,0
2943,0,0,0,0,1,0,59,0,893,0,1269,0
2943,1,0,0,0,0,0,28,0,277,1,454,0
2943,0,0,0,0,0,0,113,0,2564,0,1406,1
2943,0,0,0,0,3,0,268,0,1495,0,2152,0
2943,0,0,0,0,4,0,170,0,2343,0,882,3
2943,0,3,0,0,0,0,187,0,350,0,397,4
2943,0,0,0,0,0,0,145,0,872,1,592,0
2943,0,0,0,0,0,1,21,0,3069,0,2653,0
2943,0,0,0,0,0,0,97,0,91,0,325,0
2943,0,0,0,0,1,0,130,0,3808,0,2377,80
2943,1,0,0,0,0,0,64,0,675,0,3456,0
2943,1,0,0,0,1,0,114,0,137,0,354,0
2943,1,0,0,0,0,1,58,0,964,0,2782,1
2943,1,0,0,0,0,2,76,0,144,0,194,0
2943,1,0,0,0,1,0,66,0,1467,0,684,0
2943,1,0,0,0,0,1,73,0,280,0,519,1
2943,0,0,0,0,1,1,112,0,96,0,295,0
2943,0,0,0,0,0,1,201,1,11686,0,2256,1
2943,0,0,0,0,0,0,50,0,519,0,520,0
2943,0,0,0,0,0,0,40,0,731,0,648,1
2943,0,0,0,0,0,2,52,0,23,0,99,0
2943,0,0,0,0,0,3,317,0,129,0,475,2
2943,1,0,0,0,0,1,133,0,156,0,151,0
2943,0,0,0,0,0,1,64,0,147,0,301,0
2943,0,0,0,0,5,1,129,0,10,0,18,0
2943,1,0,0,0,0,0,158,0,16,0,100,0
2943,0,0,0,0,0,2,36,0,2347,0,1437,2
2943,0,0,0,0,0,1,280,0,87586,0,393,121
2943,1,0,0,0,1,0,98,0,8,0,17,0
2943,0,0,0,0,4,1,134,0,2002,1,4996,0
2943,0,0,0,0,0,4,181,0,27,0,141,1
2943,1,0,0,0,0,0,23,0,572,0,550,0
2943,1,0,1,0,0,0,68,0,116,0,6,3
2943,0,0,0,0,0,5,125,0,29,0,134,5
2943,1,0,0,0,0,1,76,0,91,0,149,0
2943,1,0,0,0,0,3,74,0,0,0,128,35
2943,0,0,0,0,0,1,34,0,85,0,356,0
2943,0,0,0,0,0,2,41,0,0,0,30,0
2943,0,0,0,0,0,1,78,0,248,0,397,0
2943,0,1,0,0,2,0,261,0,180,0,1030,0
2943,0,0,0,0,0,0,55,0,709,0,639,0
2943,0,0,0,0,0,0,165,0,23248,0,1933,5
2943,0,0,0,0,0,1,90,0,106,0,464,0
2943,1,0,0,0,0,1,55,0,851,0,1320,0
2943,1,0,0,0,0,1,198,0,35,0,253,0
2943,1,0,0,0,0,1,61,0,31,0,500,0
2943,1,0,0,0,1,0,89,0,27,0,59,0
2943,0,0,0,0,1,2,133,0,23,0,218,0
2943,0,0,0,0,0,0,280,0,44,0,64,0
2943,1,0,0,0,0,0,45,0,98,0,281,0
2943,0,0,0,0,0,0,140,0,598,0,446,0
2943,1,0,0,0,0,0,142,0,1618,0,987,1
2943,1,1,0,0,2,0,140,0,640,0,830,1
2943,0,0,0,0,1,0,276,0,2324,0,2860,24
2943,1,0,0,0,0,0,35,0,3010,0,2020,0
2943,1,0,0,0,0,0,48,0,1056,0,1020,0
2943,0,1,0,0,0,0,106,0,23018,0,16368,62
2943,0,0,0,0,0,0,111,0,876,0,395,0
2943,0,0,0,0,0,1,44,0,694,0,556,1
2943,0,0,0,0,0,0,42,0,263,0,1598,0
2943,1,0,0,0,0,1,176,0,169,0,601,3
2943,0,0,1,0,5,6,266,0,50,0,606,1
2943,0,0,0,0,0,0,122,0,215,0,123,2
2943,1,0,0,0,0,1,267,0,49,0,143,0
2943,0,0,0,0,0,0,83,0,1720,0,1364,0
2943,1,0,0,0,0,1,102,0,606,0,503,44
2943,0,0,0,0,0,0,105,0,990,0,785,1
2943,0,0,0,0,1,2,150,0,10629,0,10419,1
2943,0,0,0,0,5,0,79,0,874,0,2635,0
2943,1,0,0,0,2,0,142,0,68,0,367,0
2943,0,0,0,0,4,0,128,0,105,0,405,1
2943,0,0,0,0,0,0,160,0,276,0,271,0
2943,0,0,0,0,0,3,55,0,153,0,109,9
2943,1,0,0,0,2,2,99,0,7,0,291,0
2943,0,1,0,0,0,0,82,0,109,0,307,0
2943,0,0,0,0,2,0,158,0,381,0,136,0
2943,0,0,0,0,0,1,245,0,39,0,105,0
2943,0,0,0,0,0,1,69,0,223,0,290,0
2943,0,0,0,0,3,0,55,0,339,0,282,0
2943,1,0,0,0,0,1,202,0,35,0,253,0
2943,0,0,0,0,0,1,45,0,272,0,412,0
2943,1,0,0,0,0,1,139,0,791,0,251,0
2943,0,0,0,0,0,0,39,0,2932,0,1696,0
2943,1,0,0,0,0,1,162,0,117,0,483,0
2943,0,0,0,0,0,2,113,0,1220,0,4256,1
2943,0,0,0,0,0,0,73,0,114,0,175,0
2943,0,0,0,0,4,0,124,0,32,0,437,1
2944,0,0,0,0,0,0,87,0,8992,0,2513,128
2944,0,0,0,0,0,1,279,0,1845,0,995,0
2944,0,0,0,0,0,1,143,0,794,0,933,1
2944,0,0,0,0,0,0,36,0,302,0,699,0
2944,0,0,0,0,1,0,67,0,383,0,1491,1
2944,0,0,0,0,0,0,98,0,3215,1,1069,5
2944,0,1,0,0,0,2,61,0,1208,0,1615,1
2944,0,0,0,0,0,0,95,0,2950,1,843,6
2944,1,0,1,0,4,0,69,0,1,0,14,0
2944,0,0,0,0,3,0,57,0,422,0,270,0
2944,0,0,0,0,1,0,178,0,7603,0,8357,1
1821,0,0,0,0,0,0,221,1,362879,0,1826,20137
717,0,0,0,0,0,0,263,1,515931,0,815,8224
1787,0,0,0,0,0,0,267,1,177049,0,2054,8841
2076,0,0,0,0,0,0,74,1,157522,1,1294,3476
1651,0,0,0,0,0,0,263,1,20294,0,3303,783
2596,0,0,0,0,4,0,279,1,270744,0,1107,3627
2697,0,0,0,0,0,0,198,1,10148366,0,540,3459
1322,0,0,0,0,0,0,86,1,32128517,0,18,2220
1591,0,0,0,0,0,0,284,1,1544138,0,397354,1670
800,1,0,0,0,0,0,119,1,1098246,1,168,698
976,1,2,0,0,0,0,312,1,2986126,0,1216,791
1023,1,0,0,0,0,1,276,1,1289473,0,207,847
865,0,0,0,0,0,0,193,1,513707,1,1614,989
889,0,0,1,0,1,0,250,1,61220,0,985,1357
1815,0,0,0,0,0,0,267,1,177049,0,2054,1128
2920,0,0,0,0,2,1,278,1,19484,1,2126,917
3001,0,0,0,0,1,0,277,1,20294,0,3303,1274
2860,1,0,0,0,0,0,144,1,359833,0,10754,725
2950,0,1,0,0,1,0,301,1,6927158,0,4359,535
2934,0,1,0,0,1,0,300,1,5258,0,10,279
2755,0,0,0,0,0,0,221,1,293979,0,678,168
3069,0,0,0,0,0,0,283,1,3920112,0,193,1337
2980,0,0,0,0,2,2,168,1,10530,0,1313,112
2929,1,0,0,0,0,1,272,1,8693960,0,68539,417
3240,0,0,0,0,0,0,283,1,214957,0,146,678
2704,0,0,0,0,0,0,276,1,15171816,0,6877,175
2962,0,0,0,0,0,0,276,1,22823,0,3157,156
2950,0,0,0,0,0,0,222,1,2005052,0,375,135
3033,0,0,0,0,0,0,92,1,34569,0,2204,504
6969,0,0,0,0,1,0,264,1,160206,0,2896,7944
4357,0,0,0,0,0,0,196,1,5124197,0,219,8846
5195,0,0,0,0,0,0,222,1,127912,0,1021,4880
11455,0,0,0,0,1,2,265,1,462039,0,8,5532
7692,0,0,1,0,0,0,269,1,778613,0,56,2722
4180,0,1,0,0,0,0,195,1,13309,0,18,4086
8126,0,1,0,0,0,1,292,1,170852,0,704,2331
6784,0,0,0,0,0,0,304,1,601844,1,14589,2313
10835,0,0,1,0,0,0,307,1,273515,0,1682,4639
10830,0,0,1,0,1,1,300,1,336687,0,74,2249
7423,0,0,0,0,0,0,274,1,324121,0,1939,2110
3442,0,1,0,0,1,0,109,1,862427,0,1193,2037
3446,0,1,0,0,0,0,298,1,87882,0,2111,561
9998,1,1,0,0,0,0,258,1,20182627,0,452,5400
12331,0,0,0,0,1,3,275,1,4989568,0,2561,3874
12363,0,1,0,0,1,0,305,1,1503027,0,653,221
12395,0,0,0,1,3,0,300,1,2037429,0,4316,261
12352,0,0,0,0,0,2,301,1,190541,1,3144,448
12477,0,0,0,0,0,0,110,1,9753894,0,1073,119
12411,0,1,0,0,0,0,130,1,4191128,0,286,130
12386,1,0,0,0,0,0,88,1,859701,0,238,195
12395,0,0,0,0,0,0,255,1,1870090,0,520,99
12436,0,1,0,0,0,0,304,1,970287,0,71,350
12485,1,0,0,0,2,1,178,1,15809,1,1376,478
12540,1,0,0,0,1,1,278,1,364855,0,306,260
12485,0,1,0,0,0,0,114,1,23491282,0,1168,65
12354,0,0,0,0,1,0,271,1,13923,0,806,116
12380,0,1,0,0,0,0,113,1,23491282,0,1168,98
12403,1,0,0,0,0,0,102,1,797909,0,350,104
1821,0,0,0,0,0,0,221,1,362879,0,1826,20137
717,0,0,0,0,0,0,263,1,515931,0,815,8225
1787,0,0,0,0,0,0,267,1,177049,0,2054,8841
328,0,0,0,0,0,0,195,0,8204,0,2820,0
328,1,0,0,0,0,2,221,0,2188,0,1981,0
328,0,0,0,0,3,0,277,0,1235,0,2678,0
328,1,0,0,0,0,0,204,0,5,0,18,0
328,0,0,0,1,0,3,334,0,2993,0,1385,0
329,0,0,0,0,0,2,165,0,246,0,71,0
329,0,0,0,0,0,0,137,0,42,0,47,0
329,0,0,0,0,0,0,52,0,2472,0,4996,0
329,0,1,0,0,0,0,191,0,12584,0,4763,0
329,0,0,0,0,2,0,199,0,620,0,479,0
329,0,0,0,0,0,1,83,0,19259,0,19259,0
329,0,0,0,0,8,0,279,0,35118,0,31403,0
1822,0,0,0,0,2,4,149,0,9476,0,6560,4
1822,1,0,0,0,0,0,203,0,1223,1,2025,1
1822,0,0,0,0,0,0,102,0,368,1,1481,0
1822,0,0,0,0,0,0,259,0,89,0,71,0
1822,0,0,0,0,0,1,202,0,2136,0,3395,3
1822,0,0,0,0,0,2,239,0,32,0,61,1
1822,0,1,0,0,9,0,250,0,24707,0,18883,0
1822,1,0,0,0,0,1,140,0,212,0,678,1
1822,0,0,0,0,0,1,277,0,51,0,90,1
1822,0,0,0,0,0,0,179,0,13982,0,3610,3
1822,1,0,0,0,0,2,226,0,46,0,38,8
1822,1,0,0,0,0,1,204,0,462,0,640,0
1822,0,0,0,0,0,3,299,0,220,0,965,10
1822,0,0,0,0,1,0,211,0,931,0,1999,0
1822,0,0,0,0,0,0,112,0,14414,0,14042,1
1822,1,0,0,0,0,1,287,0,41,0,56,8
1822,0,0,0,0,5,2,193,0,222,0,504,0
1822,1,0,0,0,0,0,122,0,4460,1,1119,2
1822,1,0,0,0,0,2,143,0,6,0,248,1
1822,0,0,0,0,0,2,129,0,3041,0,4999,2
1822,0,0,0,0,0,2,264,0,504,0,99,2
1822,1,0,0,0,0,0,105,0,61,0,402,0
1822,0,0,0,0,0,5,341,0,112,0,416,0
1822,0,0,0,0,1,0,224,0,73,0,128,2
1822,0,0,0,0,0,0,256,0,248,0,182,0
1822,1,1,0,0,0,0,107,0,183,0,2,0
1822,1,0,0,0,0,0,69,0,27,0,48,1
1822,1,1,0,0,0,0,107,0,183,0,2,0
1822,1,0,0,0,0,0,130,0,1338,0,569,25
1823,0,0,0,0,0,0,243,0,798,0,942,6
1823,0,0,0,0,0,0,106,0,1616,1,144,1
1823,1,0,0,0,0,1,101,0,315,0,844,1
1823,1,0,0,0,0,1,282,0,121,0,210,2
1823,0,0,0,0,0,1,202,0,690,0,851,1
1823,0,0,0,0,0,0,152,0,831,1,4242,3
1823,0,1,0,0,0,3,223,0,2149,0,531,21
1823,0,0,0,1,0,1,229,0,6799,0,2773,294
1823,1,0,0,0,0,0,278,0,393,0,429,0
1823,0,0,0,0,0,4,157,0,13,0,63,1
1823,0,1,0,0,0,2,311,0,346,0,401,2
1823,1,1,0,0,2,1,223,1,697,0,63,9
1823,0,0,0,0,0,1,136,0,1682,0,592,1
